feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Lautropia	Total.Worm.Count	Total.Worm.Count	-0.000986160085050284	0.00155452566708461	129	1	0.526973892712961	0.921231163565734
Methyloversatilis	Total.Worm.Count	Total.Worm.Count	0.00118579737056048	0.00155342712971546	129	1	0.446674685190812	0.921231163565734
Granulosicoccus	Total.Worm.Count	Total.Worm.Count	-0.00608055837990541	0.00816277664295225	129	2	0.457700598793976	0.921231163565734
Nitriliruptoraceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000675880448534458	0.00155583117931967	129	1	0.664722408012757	0.921231163565734
Bordetella	Total.Worm.Count	Total.Worm.Count	0.00686853197771616	0.0151844138225778	129	7	0.651795086695274	0.921231163565734
Derxia	Total.Worm.Count	Total.Worm.Count	-0.000986160085050269	0.00155452566708461	129	1	0.526973892712967	0.921231163565734
Elsteraceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00100727848986826	0.00267805551629848	129	2	0.707452974262742	0.921231163565734
Ramlibacter	Total.Worm.Count	Total.Worm.Count	-0.00211510742297291	0.0043050838141176	129	2	0.624059021791766	0.921231163565734
Candidatus_Competibacter	Total.Worm.Count	Total.Worm.Count	-0.000365600812018632	0.00155664869193216	129	1	0.81469250974651	0.921231163565734
Intrasporangiaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.00118579737056045	0.00155342712971546	129	1	0.446674685190824	0.921231163565734
Agrilactobacillus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018622	0.00155664869193216	129	1	0.814692509746515	0.921231163565734
Taonella	Total.Worm.Count	Total.Worm.Count	0.00118579737056048	0.00155342712971546	129	1	0.446674685190809	0.921231163565734
Agrobacterium	Total.Worm.Count	Total.Worm.Count	-0.00355701405395034	0.00749638451783	129	2	0.635960206346469	0.921231163565734
Frisingicoccus	Total.Worm.Count	Total.Worm.Count	0.000565238097528813	0.00155617862745308	129	1	0.717043024178172	0.921231163565734
CL500.29_marine_group	Total.Worm.Count	Total.Worm.Count	-0.00218938001333395	0.00920668928678206	129	2	0.812416975779899	0.921231163565734
Aeromonadaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018659	0.00155664869193216	129	1	0.814692509746497	0.921231163565734
Bosea	Total.Worm.Count	Total.Worm.Count	0.00978816899406623	0.0442722641082229	129	102	0.825377175381278	0.928549322303938
Halomonas	Total.Worm.Count	Total.Worm.Count	-0.00852740194863302	0.0401451704307535	129	53	0.832124504555368	0.933937385112731
Emticicia	Total.Worm.Count	Total.Worm.Count	0.0106869211219367	0.0516077448047454	129	33	0.836279202184102	0.936397134839945
JG30.KF.CM45_Genus	Total.Worm.Count	Total.Worm.Count	-0.00838785860938033	0.0436348943951507	129	72	0.847870465093522	0.942737090558532
Sandaracinaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00517860243963714	0.026348645052903	129	16	0.844500513156185	0.942737090558532
Flectobacillus	Total.Worm.Count	Total.Worm.Count	-0.00259197219915312	0.0134664596302083	129	6	0.847676696687725	0.942737090558532
Panacibacter	Total.Worm.Count	Total.Worm.Count	-0.00139146607424552	0.0079334598094227	129	6	0.861050891732123	0.945022799421069
Caulobacter	Total.Worm.Count	Total.Worm.Count	-0.00380929442181716	0.0206723211898151	129	10	0.854095339912756	0.945022799421069
Phenylobacterium	Total.Worm.Count	Total.Worm.Count	-0.00390256177224819	0.0223745258061221	129	12	0.861813244755063	0.945022799421069
Undibacterium	Total.Worm.Count	Total.Worm.Count	0.00982607992795936	0.0543054794588332	129	63	0.856702437938686	0.945022799421069
Blastomonas	Total.Worm.Count	Total.Worm.Count	0.00203313170819797	0.0115979698070024	129	6	0.861122580981819	0.945022799421069
Methylorubrum	Total.Worm.Count	Total.Worm.Count	-0.00438486668637886	0.0238120517918069	129	6	0.854193529472804	0.945022799421069
Parachlamydiaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00531940049486832	0.0318300299462896	129	44	0.867542275884847	0.945496281658887
Aerococcus	Total.Worm.Count	Total.Worm.Count	0.000254958461013015	0.00155682233446639	129	1	0.870173726725873	0.945496281658887
Fuerstia	Total.Worm.Count	Total.Worm.Count	0.000254958461012974	0.00155682233446639	129	1	0.870173726725894	0.945496281658887
Chitinibacteraceae_Genus	Total.Worm.Count	Total.Worm.Count	0.000254958461013026	0.00155682233446639	129	1	0.870173726725867	0.945496281658887
Candidatus_Paracaedibacter	Total.Worm.Count	Total.Worm.Count	-0.00236721346443994	0.0147805371262087	129	11	0.873011485557178	0.946423815024486
Polyangiia_Genus	Total.Worm.Count	Total.Worm.Count	0.000771409323180936	0.00507349547717048	129	2	0.879391214694838	0.947280476370233
SWB02	Total.Worm.Count	Total.Worm.Count	-0.00406072974031806	0.0272428582651286	129	12	0.881745349074179	0.947280476370233
Nannocystis	Total.Worm.Count	Total.Worm.Count	-0.00266306177097342	0.0176515452467924	129	7	0.880318835524154	0.947280476370233
Pseudolysobacter	Total.Worm.Count	Total.Worm.Count	-0.00122578334860433	0.00800184523111656	129	4	0.878493477891751	0.947280476370233
Paracaedibacteraceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00159230293550814	0.0109970040874402	129	7	0.885102858435341	0.948750704435186
Glutamicibacter	Total.Worm.Count	Total.Worm.Count	0.00585097060600507	0.0446936495772045	129	36	0.896051440113885	0.95833304245364
CL500.3	Total.Worm.Count	Total.Worm.Count	0.00115013077992351	0.00902718064914452	129	5	0.898819370571235	0.959142818260579
Enterobacterales_Genus	Total.Worm.Count	Total.Worm.Count	0.00225462679676488	0.0180831882045434	129	26	0.900973374345428	0.959295311524038
Chitinilyticum	Total.Worm.Count	Total.Worm.Count	0.00396403242458234	0.0344491059844469	129	121	0.908571975787981	0.963122740767709
AAP99	Total.Worm.Count	Total.Worm.Count	0.00320626249770318	0.0285068004852313	129	18	0.91062548445752	0.963122740767709
Candidatus_Megaira	Total.Worm.Count	Total.Worm.Count	0.0044736222023282	0.039530113296353	129	63	0.910074491015619	0.963122740767709
Aquicella	Total.Worm.Count	Total.Worm.Count	-0.00122039801140447	0.0115370726701055	129	6	0.91592335838848	0.966582836175453
Ferruginibacter	Total.Worm.Count	Total.Worm.Count	0.00154277495638891	0.0159708712488215	129	4	0.923196886865777	0.969999576817479
Coxiella	Total.Worm.Count	Total.Worm.Count	0.00090830725069145	0.00940667085772242	129	4	0.923228108752905	0.969999576817479
Neisseriaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.00164678968789866	0.0199479516250184	129	11	0.9343358930835	0.979512573628197
Eremiobacteria_Genus	Total.Worm.Count	Total.Worm.Count	0.000887200129927651	0.0111635864447025	129	7	0.936781751527461	0.979923016400436
Paucibacter	Total.Worm.Count	Total.Worm.Count	-0.00242099979690926	0.0323378928846549	129	127	0.940439344991573	0.981596427923371
Terrimonas	Total.Worm.Count	Total.Worm.Count	-0.00159304403029458	0.0236926269821333	129	13	0.94649800053911	0.985763201434837
Flavobacterium	Total.Worm.Count	Total.Worm.Count	0.00262025668373333	0.0449309880857716	129	116	0.953587497890415	0.986184340929205
Propionibacteriales_Genus	Total.Worm.Count	Total.Worm.Count	-5.53211755028373e-05	0.00155697897361445	129	1	0.971712034039242	0.986184340929205
Solirubrobacteraceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000141568095796247	0.00287352612333374	129	2	0.960784445272148	0.986184340929205
Anaerobacillus	Total.Worm.Count	Total.Worm.Count	-5.53211755028339e-05	0.00155697897361445	129	1	0.971712034039244	0.986184340929205
Hyphomicrobiales_Genus	Total.Worm.Count	Total.Worm.Count	0.00116799129956234	0.0280319599206698	129	25	0.966830061408152	0.986184340929205
Bryobacter	Total.Worm.Count	Total.Worm.Count	-0.000464586985812213	0.0109860525801376	129	4	0.966334886803115	0.986184340929205
Planococcus	Total.Worm.Count	Total.Worm.Count	-5.53211755028572e-05	0.00155697897361445	129	1	0.971712034039232	0.986184340929205
Lactobacillaceae_Genus	Total.Worm.Count	Total.Worm.Count	-5.53211755028061e-05	0.00155697897361445	129	1	0.971712034039258	0.986184340929205
Rubinisphaeraceae_Genus	Total.Worm.Count	Total.Worm.Count	-5.53211755028339e-05	0.00155697897361445	129	1	0.971712034039244	0.986184340929205
Barnesiellaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.000713270961307572	0.0158054065052866	129	18	0.964075934280969	0.986184340929205
Steroidobacter	Total.Worm.Count	Total.Worm.Count	0.000349958298575665	0.00862927372362639	129	4	0.967714520501633	0.986184340929205
Rothia	Total.Worm.Count	Total.Worm.Count	-5.53211755028306e-05	0.00155697897361445	129	1	0.971712034039246	0.986184340929205
Rhodospirillaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.000296528618242841	0.0102653028577562	129	4	0.977000460700367	0.987390209970966
Hydrogenophaga	Total.Worm.Count	Total.Worm.Count	0.000815145008039445	0.0282677615811571	129	16	0.977040207770013	0.987390209970966
Ideonella	Total.Worm.Count	Total.Worm.Count	0.000221373314404463	0.0103735918629473	129	5	0.983007861129961	0.987657504022288
P3OB.42	Total.Worm.Count	Total.Worm.Count	-0.000598319677920149	0.0233785626669152	129	12	0.979622408166263	0.987657504022288
Dyadobacter	Total.Worm.Count	Total.Worm.Count	9.39535760523511e-05	0.00453852447389205	129	3	0.983516382412132	0.987657504022288
Tetragenococcus	Total.Worm.Count	Total.Worm.Count	-7.16521679237679e-05	0.00877779475216994	129	3	0.993499837523744	0.993499837523744
Pararhodobacter	Total.Worm.Count	Total.Worm.Count	8.45900402559311e-05	0.0082625371255337	129	8	0.991847640525459	0.993499837523744
