feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Holosporaceae_Genus	Treatment	A+ T+ P-	0.118085833934983	0.143732415842802	594	31	0.411657974375434	0.747823116341134
Babeliaceae_Genus	Treatment	A- T- P+	0.053283257344632	0.0651429785886754	594	10	0.413722635770755	0.751140686718733
Gemmata	Treatment	A- T+ P+	-0.325718931644967	0.398859581002412	594	192	0.414474854903626	0.751140686718733
Sandaracinus	Treatment	A- T+ P-	0.0469812832430402	0.0575631172847753	594	6	0.414735179355424	0.751140686718733
Parageobacillus	Treatment	A- T+ P-	0.107804987296871	0.132111146925357	594	17	0.414822350741343	0.751140686718733
Sulfurifustis	Treatment	A+ T- P+	0.0243430012037753	0.0298308219428528	594	4	0.414812138232962	0.751140686718733
AKYH767_Genus	Treatment	A- T+ P+	0.0890374963235713	0.108917645919943	594	12	0.413989608551151	0.751140686718733
Roseicella	Treatment	A- T+ P-	-0.155400379194788	0.190965523156728	594	85	0.416112723008101	0.753072354159745
Perlucidibaca	Treatment	A+ T+ P+	-0.0374559274032597	0.0460974179253136	594	6	0.416813226740843	0.753934988003845
Chitinilyticum	Treatment	A+ T+ P-	0.45782160903759	0.563799567725214	594	433	0.417105275773973	0.754058276332121
Sphingorhabdus	Treatment	A+ T- P+	-0.408035424925623	0.503135352195785	594	218	0.417703867714104	0.754735314625054
Blastocatella	Treatment	A- T+ P-	-0.173877636506879	0.214622667089038	594	44	0.418180500269033	0.755191380646704
Lutispora	Treatment	A+ T+ P+	-0.050974247372986	0.06309642166596	594	7	0.419488862172584	0.756747335006957
Microbulbifer	Treatment	A+ T- P+	0.0262905486634383	0.0325428808043289	594	5	0.419491471038595	0.756747335006957
Pseudobdellovibrionaceae_Genus	Treatment	A+ T- P+	-0.323538513433383	0.401579506071824	594	273	0.420763446344734	0.758635592767165
Limnobacter	Treatment	A+ T- P+	0.0248221332722387	0.0308944899163241	594	3	0.422041849729332	0.759666930615907
Cetobacterium	Treatment	A+ T- P-	0.303283340437923	0.377256315131987	594	594	0.421770577270165	0.759666930615907
Rhizorhapis	Timepoint	Timepoint	0.0016687158786941	0.00207866608709555	594	42	0.422426724362347	0.759666930615907
Defluviimonas	Treatment	A- T+ P+	-0.17604006910371	0.219202441491616	594	57	0.422246824840833	0.759666930615907
Parcubacteria_Genus	Treatment	A- T+ P+	0.0543366368020167	0.0676907423852626	594	8	0.422463230713656	0.759666930615907
Dietzia	Timepoint	Timepoint	-0.00127029727199034	0.00158609731481643	594	16	0.423517632897011	0.761156556882142
Gloeocapsa_PCC.7428	Treatment	A+ T- P-	0.0551075804286491	0.0688844451263214	594	13	0.424035326508213	0.761680522495819
Arthrobacter	Treatment	A+ T+ P+	-0.0812146106680961	0.101806328654901	594	17	0.425347181419438	0.763629694573917
Bryobacteraceae_Genus	Treatment	A+ T+ P-	0.0538357933579519	0.0676070912473578	594	7	0.426178416725781	0.763900429767126
Tetragenococcus	Treatment	A+ T- P-	0.0848667956368424	0.106499693464766	594	17	0.42584772288076	0.763900429767126
Parcubacteria_Genus	Treatment	A+ T- P+	0.0535697848764757	0.0672432001963932	594	8	0.425973287927204	0.763900429767126
Granulicatella	Treatment	A- T- P+	0.0461026557808593	0.0579307609952098	594	11	0.426457482802191	0.763994043658392
Paracaedibacteraceae_Genus	Treatment	A- T+ P-	-0.0921920909292408	0.116162916885827	594	26	0.427724054731528	0.764058919198598
Candidatus_Protochlamydia	Treatment	A- T+ P+	0.167391942338041	0.210938140625341	594	91	0.427773732720153	0.764058919198598
Dietzia	Treatment	A+ T+ P-	0.116356402855593	0.146381618867073	594	16	0.427003362516261	0.764058919198598
Gemmata	Treatment	A+ T- P+	-0.314403529095286	0.396222492330561	594	192	0.427806851572222	0.764058919198598
Oscillospiraceae_Genus	Treatment	A- T+ P-	0.0580777109293553	0.0731992016817995	594	10	0.427854846083301	0.764058919198598
Enhydrobacter	Timepoint	Timepoint	-0.000277293060020325	0.000348798189070303	594	4	0.426938420857824	0.764058919198598
Pedomicrobium	Treatment	A+ T+ P-	0.352953888768381	0.445801124071379	594	237	0.428839336734776	0.765411174415858
Psychromonas	Treatment	A+ T+ P+	0.0930590722898177	0.117637250094524	594	18	0.429224867719085	0.7656935140243
Brevitalea	Treatment	A- T- P+	-0.057330300389776	0.072712559873932	594	12	0.430752253602783	0.768011429398715
Kineosporiaceae_Genus	Treatment	A+ T- P-	-0.103347160253506	0.131493000261946	594	24	0.432213949844239	0.770209832315025
IMCC26207	Treatment	A+ T- P+	-0.236102945524476	0.300840702965331	594	146	0.432882371770306	0.770798110280135
Cloacibacterium	Treatment	A+ T+ P+	-0.260009602626617	0.331388447081061	594	150	0.433001788791572	0.770798110280135
Fimbriiglobus	Treatment	A- T+ P-	-0.266666267990183	0.340577532522522	594	133	0.433954200505332	0.771833378937699
Permianibacter	Treatment	A+ T- P+	0.094952833622103	0.12129378502735	594	23	0.434041692312352	0.771833378937699
Bryobacteraceae_Genus	Treatment	A- T+ P-	0.0502368920676277	0.0643123269467285	594	7	0.435036505853689	0.773194169770566
Sandaracinus	Treatment	A- T+ P+	-0.0439099731284332	0.0563201187305272	594	6	0.435912294235226	0.774342092291267
Chitinimonas	Treatment	A- T- P+	0.314155323640056	0.403251996034097	594	139	0.436262573838741	0.774555797938261
KD4.96_Genus	Treatment	A+ T+ P+	-0.0580244667824232	0.0745856616590023	594	14	0.436908646401143	0.775294162844599
Microbulbifer	Timepoint	Timepoint	-0.000296366379680158	0.000381380912477718	594	5	0.437421196562088	0.77579493945293
Brevibacterium	Treatment	A- T- P+	0.0304471975352225	0.0392312115372864	594	4	0.438005786501032	0.776422888913408
Luteolibacter	Treatment	A+ T- P+	-0.16996229658999	0.219240693260439	594	66	0.43851611205756	0.776918603582252
Lysobacter	Treatment	A- T+ P-	0.14822153112447	0.191415455386236	594	27	0.439039850249785	0.777221843449425
Fimbriiglobus	Treatment	A+ T+ P-	-0.277169137678824	0.35802555141758	594	133	0.439148802875373	0.777221843449425
Paraconexibacter	Treatment	A+ T+ P-	-0.0586744794560938	0.0758606119102018	594	12	0.439567834244659	0.777480192999786
Geodermatophilus	Treatment	A- T+ P+	0.0450312655235486	0.0582452391293003	594	6	0.439756463083311	0.777480192999786
Aquihabitans	Treatment	A- T+ P+	0.256158097974563	0.332160111036653	594	206	0.440906507592227	0.778821311996132
Bordetella	Treatment	A+ T+ P-	-0.109835135549928	0.142445324120893	594	13	0.440977506525126	0.778821311996132
Tetragenococcus	Treatment	A+ T+ P+	-0.0835072148982018	0.108527969340625	594	17	0.44193476219956	0.780077305505717
Geminicoccaceae_Genus	Treatment	A+ T- P-	0.0393966831450467	0.0512252435715781	594	6	0.442151893174113	0.780077305505717
Saccharimonadales_Genus	Treatment	A- T+ P+	0.0659480465483335	0.0858778430082151	594	17	0.442839495603372	0.780881372351915
Aeromonas	Treatment	A- T+ P-	0.152563848138843	0.198804674175554	594	594	0.443149928334816	0.781019863229544
Aeromicrobium	Treatment	A- T- P+	-0.0819179756328329	0.10681251563553	594	18	0.443431118882154	0.781106698951409
Unknown_Family_Genus	Treatment	A+ T- P-	0.146498634666903	0.191676440325134	594	49	0.444995624195499	0.78217254734301
HT002	Timepoint	Timepoint	-0.00018643408635635	0.000243791219518833	594	3	0.444741616386909	0.78217254734301
Glutamicibacter	Treatment	A- T+ P+	0.219526453600168	0.287352254259034	594	72	0.445197379232943	0.78217254734301
Runella	Treatment	A- T+ P+	-0.345705969496792	0.451819819580468	594	141	0.444496013806846	0.78217254734301
TRA3.20_Genus	Timepoint	Timepoint	0.00107979499781176	0.00141322008291654	594	18	0.445135305053568	0.78217254734301
Truepera	Treatment	A+ T- P+	-0.11307522380988	0.148223449424889	594	34	0.445848428401045	0.782907980633326
Candidatus_Berkiella	Treatment	A+ T+ P+	0.143411237343928	0.188102292390208	594	41	0.446122094465671	0.782980309619792
Variovorax	Treatment	A- T- P+	0.0636316807393328	0.0835357093693603	594	14	0.446527961921172	0.783284466536722
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A- T+ P-	0.116247846931033	0.152689556497249	594	23	0.44676401075483	0.783290571693007
IS.44	Treatment	A+ T- P+	0.0568278365295729	0.0747231084354543	594	11	0.44725487867143	0.783743200502277
Niveibacterium	Treatment	A+ T+ P-	0.336277563467403	0.442747635302588	594	214	0.447844963493288	0.784369130028805
Sandaracinus	Treatment	A+ T- P-	-0.0429775380026011	0.0567116382730955	594	6	0.448860481178665	0.785400951409651
Gemmatimonadaceae_Genus	Treatment	A+ T- P+	-0.0924825137609508	0.122047420746133	594	24	0.4489004844013	0.785400951409651
Nocardioides	Treatment	A- T- P+	0.302252368038815	0.39908236182564	594	210	0.449134129629095	0.785401738624503
Pedosphaeraceae_Genus	Treatment	A+ T- P-	-0.307417509118227	0.406944342240429	594	173	0.450295732044287	0.787024403489963
Aerococcus	Treatment	A+ T- P-	0.0601911781926387	0.0799083704813078	594	8	0.451601238874268	0.788487803280734
Aeromicrobium	Treatment	A+ T- P+	-0.080968911039009	0.107482500359395	594	18	0.451559621881409	0.788487803280734
Fimbriiglobus	Treatment	A+ T+ P+	-0.257342137543756	0.341929997006503	594	133	0.451983168936014	0.788571164354031
Arcobacter	Treatment	A- T- P+	0.0548035169332131	0.0728766763019486	594	9	0.452351392378856	0.788571164354031
Panacibacter	Treatment	A+ T+ P-	0.0658638301792204	0.0875794948771761	594	11	0.452325718310247	0.788571164354031
Rothia	Treatment	A+ T+ P-	0.0185704527561296	0.0247178535521772	594	3	0.45277596859209	0.78890298097163
Lysobacter	Treatment	A- T+ P+	-0.140530671146099	0.18728209455505	594	27	0.453334206719834	0.789121438302961
Gracilibacteria_Genus	Treatment	A- T- P+	-0.155910555111054	0.207794973628606	594	47	0.453369947481066	0.789121438302961
Weeksellaceae_Genus	Timepoint	Timepoint	0.000354981389029677	0.000473461050294659	594	4	0.453701645412115	0.789290879002068
Halomonas	Treatment	A- T+ P+	0.132820535684192	0.177374615558878	594	48	0.45427048820135	0.789756500452179
Enterococcus	Treatment	A+ T- P-	0.0542651366313493	0.0724951088196962	594	9	0.454438271340951	0.789756500452179
Methyloversatilis	Timepoint	Timepoint	0.000292058944643253	0.00039091735595751	594	3	0.455296289431055	0.790839557918409
Fluviicoccus	Treatment	A- T+ P-	-0.0458922769777301	0.0615671719089628	594	6	0.456328270754718	0.79213832827997
env.OPS_17_Genus	Treatment	A+ T- P+	-0.418617952151768	0.562420402767383	594	223	0.456984789741087	0.79213832827997
Massilia	Treatment	A- T+ P-	0.0982795117711834	0.13196171652108	594	22	0.456717255278425	0.79213832827997
Rhodovastum	Treatment	A+ T- P-	0.200941482555505	0.269937951614877	594	145	0.456934166185427	0.79213832827997
IS.44	Treatment	A+ T- P-	0.0563111983132224	0.0757433422352534	594	11	0.457509264618137	0.792639507836361
Rhizorhapis	Treatment	A+ T+ P-	-0.142427345689065	0.191841007528814	594	42	0.458128545902839	0.793304340668773
IS.44	Treatment	A- T+ P-	0.0569792411162716	0.0768805667653796	594	11	0.458906127684689	0.793972599543526
BIrii41_Genus	Treatment	A+ T+ P+	-0.148361519690464	0.20021582204171	594	39	0.458985941600726	0.793972599543526
Nitrosomonas	Treatment	A+ T+ P-	-0.249237168948599	0.337075531180444	594	74	0.459954390827814	0.795239419049322
Blastococcus	Treatment	A+ T+ P-	-0.330105501345839	0.446788738634593	594	195	0.460300335020249	0.795429209003694
Ensifer	Treatment	A+ T+ P+	-0.333050392217053	0.451536713501074	594	301	0.461057456413206	0.795920816606703
KD4.96_Genus	Treatment	A- T+ P+	-0.0536346144137032	0.0726864395293503	594	14	0.460877032093799	0.795920816606703
Micrococcus	Treatment	A+ T- P-	-0.0746964356923532	0.101347848065008	594	15	0.461399400944242	0.796103064743959
Simkaniaceae_Genus	Treatment	A+ T+ P+	0.0733977006914625	0.0997510285954837	594	15	0.462141881405799	0.796975861021368
Truepera	Treatment	A- T+ P-	-0.112021053952418	0.152503061479949	594	34	0.462908205913925	0.797480735303376
Limosilactobacillus	Treatment	A- T+ P-	0.0966341940498426	0.131509389209584	594	31	0.462750684807324	0.797480735303376
Fluviicoccus	Treatment	A+ T+ P+	-0.0452512692575506	0.0618116607710708	594	6	0.464411058458791	0.798028798412861
Sphingorhabdus	Treatment	A- T+ P+	-0.370895048957107	0.506484007467421	594	218	0.464282601231994	0.798028798412861
Unknown_Family_Genus	Treatment	A+ T+ P+	0.143282124207085	0.195326898718336	594	49	0.46351666493206	0.798028798412861
Kineosporiaceae_Genus	Treatment	A+ T+ P-	-0.10286001395673	0.140304879087441	594	24	0.463780204734476	0.798028798412861
Perlucidibaca	Treatment	A+ T+ P-	-0.0353627158312765	0.0482673459951604	594	6	0.464069857834075	0.798028798412861
Deinococcus	Timepoint	Timepoint	-0.00374645490160467	0.00515498648357723	594	160	0.467661685284154	0.798432108918495
Aeromonas	Treatment	A+ T- P-	0.142249807527185	0.195863936851568	594	594	0.467964662412443	0.798432108918495
Larkinella	Treatment	A- T+ P+	0.0807531558182199	0.11103046850916	594	13	0.467329317278117	0.798432108918495
Brevundimonas	Treatment	A+ T+ P-	-0.128035758846563	0.175157113497309	594	28	0.465086085739041	0.798432108918495
Telmatocola	Treatment	A+ T+ P-	-0.23061283242657	0.316191772503862	594	73	0.466082667318773	0.798432108918495
Vibrio	Treatment	A+ T- P-	-0.315102206145489	0.431471366259386	594	184	0.465501065638229	0.798432108918495
Geobacillus	Treatment	A- T+ P-	0.0237142236803152	0.0325295504444649	594	4	0.466290000438448	0.798432108918495
TRA3.20_Genus	Treatment	A+ T+ P+	0.0905145777172809	0.124563182769636	594	18	0.467727401662355	0.798432108918495
Gloeocapsa_PCC.7428	Treatment	A- T+ P-	0.0508049784183195	0.0699186889084148	594	13	0.467743626715528	0.798432108918495
Nevskiaceae_Genus	Treatment	A+ T+ P+	-0.186577052215088	0.255590714394391	594	42	0.465692359877007	0.798432108918495
Malacoplasma	Timepoint	Timepoint	-0.00240736266288356	0.00330376331357656	594	151	0.466493392524649	0.798432108918495
Pseudoduganella	Treatment	A- T+ P-	0.278774308938098	0.381792469478463	594	110	0.465577126562783	0.798432108918495
Bordetella	Treatment	A+ T+ P+	0.0990477110830286	0.136041489378055	594	13	0.466862123454572	0.798432108918495
Haliscomenobacter	Treatment	A- T+ P+	-0.420544464106	0.577565107786057	594	221	0.466823253844333	0.798432108918495
Gloeocapsa_PCC.7428	Treatment	A+ T- P+	0.0493193339538483	0.0679565980426793	594	13	0.468283785029837	0.798572044547085
Halomonas	Treatment	A+ T+ P-	0.138069443052521	0.190576891046223	594	48	0.46905978979446	0.799086177049946
Chthoniobacter	Treatment	A+ T+ P-	0.146421684720745	0.202088545180092	594	43	0.469022585393178	0.799086177049946
Gemmataceae_Genus	Treatment	A+ T+ P-	0.272174828134013	0.375964808838436	594	175	0.469393817585114	0.799250949255138
Chitinimonas	Treatment	A+ T- P-	-0.297584239624752	0.411321752750828	594	139	0.469672458839016	0.799321294274788
Polyangiaceae_Genus	Treatment	A- T- P+	0.0435824364813619	0.0604076998773192	594	8	0.470907687709537	0.801018733437232
Granulicatella	Treatment	A+ T- P+	0.0420220457513628	0.0582941334397001	594	11	0.471282174121083	0.801251066350231
Mycobacterium	Treatment	A+ T+ P-	0.354142844886746	0.491985443645536	594	474	0.471920951607981	0.801500721186935
Candidatus_Ovatusbacter	Treatment	A- T+ P+	-0.0636325928689732	0.0884788493936656	594	11	0.472314598444761	0.801500721186935
Staphylococcus	Treatment	A+ T- P-	0.111561351111702	0.154981667034442	594	31	0.471913589101077	0.801500721186935
Raineya	Treatment	A+ T- P+	-0.0459856729964612	0.0639510164088821	594	8	0.472380917920447	0.801500721186935
Bdellovibrio	Treatment	A- T- P+	0.214207277848477	0.299228132145166	594	111	0.474359667799562	0.804047992525881
Knoellia	Treatment	A- T- P+	0.0464818019279519	0.064901823086559	594	9	0.474162058034614	0.804047992525881
Romboutsia	Treatment	A+ T+ P-	0.155994248557668	0.218036189834543	594	46	0.474615745571912	0.804077379822032
Gordonia	Treatment	A+ T+ P-	0.331314801829055	0.464119193572502	594	203	0.475600225565018	0.805340150680232
Armatimonadota_Genus	Treatment	A+ T+ P-	0.0481410251250132	0.0675255093794981	594	6	0.476172765055576	0.805499684935801
Methylobacterium	Treatment	A- T+ P+	0.0578135156581594	0.0810866853479201	594	9	0.476139908815727	0.805499684935801
NS9_marine_group_Genus	Treatment	A+ T+ P-	-0.277351808578767	0.389316399109436	594	116	0.47649668544082	0.805642990243315
Sporomusaceae_Genus	Treatment	A+ T+ P-	-0.169191600172471	0.237690614373854	594	35	0.476863475434341	0.805858597723462
Acetobacteraceae_Genus	Timepoint	Timepoint	-0.000352509189363366	0.000496090466944575	594	3	0.477631187159952	0.806751172695445
Loigolactobacillus	Treatment	A- T+ P+	0.0200812015753939	0.0283292500741988	594	4	0.47869966754055	0.807879519258355
Pirellula	Treatment	A- T+ P-	0.283869153258728	0.400536333990147	594	236	0.478778954999904	0.807879519258355
Romboutsia	Treatment	A- T+ P-	-0.146506988613191	0.207410413140739	594	46	0.480243806705541	0.809945488725219
Dinghuibacter	Treatment	A+ T+ P+	0.290603066726955	0.412073796988937	594	242	0.480953450767351	0.810736347439659
Rheinheimera	Treatment	A- T- P+	-0.226803590129145	0.322017079357701	594	105	0.481512782580865	0.8112731624474
Curvibacter	Treatment	A+ T+ P+	-0.100779447239895	0.143426082930999	594	35	0.482548573158681	0.812340979074864
Ottowia	Timepoint	Timepoint	0.000264104063539986	0.000375933482663265	594	5	0.482628948672448	0.812340979074864
TRA3.20_Genus	Treatment	A- T+ P+	0.0850842637435463	0.121391351240708	594	18	0.483638636782661	0.81322762290764
Anoxybacillus	Treatment	A+ T+ P+	0.0424990642301451	0.0606182219388435	594	6	0.483523208470349	0.81322762290764
Reyranella	Treatment	A- T+ P+	0.200025090376127	0.286418625379173	594	134	0.485225712544884	0.814392761942425
Sandaracinus	Treatment	A+ T+ P+	-0.040413341406563	0.057791705680311	594	6	0.484646815457442	0.814392761942425
Nordella	Treatment	A+ T+ P-	-0.0923287517449948	0.132228926669149	594	31	0.485298774708565	0.814392761942425
Bordetella	Treatment	A- T+ P+	0.0925802890751539	0.13257737842924	594	13	0.485259983943448	0.814392761942425
Brevitalea	Treatment	A- T+ P+	0.0513287889610216	0.0736556310748745	594	12	0.486157665058958	0.815427796772197
Weeksellaceae_Genus	Treatment	A- T+ P+	0.0282721827967869	0.0406688790726078	594	4	0.48721866934826	0.816800636319035
Xanthobacteraceae_Genus	Treatment	A+ T+ P-	0.0976419592053863	0.140963929734039	594	25	0.488789430027079	0.817440567616065
Gordonia	Treatment	A+ T+ P+	0.307102790799176	0.443254046647112	594	203	0.488686814699387	0.817440567616065
X37.13_Genus	Timepoint	Timepoint	0.000558666803364393	0.000806297684846699	594	11	0.4886604012159	0.817440567616065
Trueperella	Treatment	A- T+ P-	0.0301313084613969	0.0435024775147824	594	6	0.488813926121958	0.817440567616065
Desulfotomaculum	Treatment	A+ T+ P-	0.0217138896396912	0.0313134635429952	594	3	0.488311066138249	0.817440567616065
Latilactobacillus	Treatment	A- T+ P+	0.125889173489974	0.182159095419035	594	50	0.489780210606398	0.818243923274974
Polyangiaceae_Genus	Treatment	A+ T+ P+	0.0434110628341927	0.0627900416108066	594	8	0.489608200588895	0.818243923274974
Paraconexibacter	Treatment	A- T+ P+	-0.0486432715392609	0.0706053435952509	594	12	0.491130370964427	0.820092756275751
Xanthobacteraceae_Genus	Treatment	A- T+ P-	-0.0921862705419397	0.134094192923963	594	25	0.492056543396658	0.820454572510732
Caedibacter	Treatment	A+ T+ P-	-0.0882369273043278	0.12842808395739	594	22	0.492321464086755	0.820454572510732
Pseudolysobacter	Timepoint	Timepoint	0.00155482685866045	0.00226193076848215	594	41	0.492109901605247	0.820454572510732
Aquabacterium	Treatment	A- T- P+	0.22605367803901	0.32900650689879	594	124	0.492304810757784	0.820454572510732
Dyadobacter	Treatment	A+ T+ P+	0.053589226054075	0.078074052484179	594	6	0.492739351609475	0.820744874490955
Pir4_lineage	Treatment	A+ T- P+	-0.18406908943537	0.268846013100868	594	130	0.49382735847447	0.822150540455766
Chitinivorax	Treatment	A+ T+ P-	0.134647062575489	0.197189191097403	594	44	0.49498340451285	0.82348417266353
Micavibrionales_Genus	Treatment	A- T+ P+	0.0485739498945732	0.071158145587492	594	11	0.495117413789682	0.82348417266353
CL500.3	Treatment	A+ T+ P+	0.033802286525003	0.0496013207885927	594	5	0.495837777555066	0.824275239291935
mle1.27_Genus	Treatment	A- T+ P+	-0.187857338192961	0.276973870902365	594	81	0.497881819532924	0.826449466824488
Holosporaceae_Genus	Treatment	A+ T- P+	0.0901354324635907	0.132890841442862	594	31	0.497870806670055	0.826449466824488
Variovorax	Treatment	A+ T- P+	0.0570676294998601	0.0840596896243112	594	14	0.497473436451627	0.826449466824488
Paracoccus	Treatment	A- T- P+	0.193655366282538	0.286287295888856	594	102	0.499030480833048	0.827396220158907
Agitococcus	Treatment	A+ T+ P-	-0.26494147589698	0.391919343758949	594	142	0.499301320458609	0.827396220158907
Lactobacillaceae_Genus	Treatment	A- T- P+	0.0297688528283627	0.0440503459772283	594	5	0.499440035952196	0.827396220158907
Curvibacter	Treatment	A+ T- P+	-0.0938932199197585	0.138849808014742	594	35	0.499167301581075	0.827396220158907
WY65	Treatment	A+ T+ P+	-0.117171499418763	0.173481346511472	594	34	0.499680496378627	0.827396220158907
SWB02	Treatment	A- T+ P-	-0.164083661375119	0.243129409739279	594	47	0.5000173727234	0.827547180015926
Actinobacillus	Treatment	A+ T+ P-	0.0436147631491943	0.0647061599512926	594	9	0.500549936831852	0.828021702971355
Bacillus	Treatment	A- T+ P-	0.109498268716081	0.163136143023546	594	25	0.502353028712554	0.830418843826413
Psychrilyobacter	Timepoint	Timepoint	-0.000367694412560749	0.000547988466737956	594	6	0.502492162624178	0.830418843826413
Psychromonas	Treatment	A+ T+ P-	0.0824128702650711	0.123174748343413	594	18	0.503713006723689	0.831490739798141
Psychrilyobacter	Treatment	A+ T- P-	0.0317000419788733	0.0473977793653257	594	6	0.503881413280287	0.831490739798141
Anaerocolumna	Treatment	A+ T+ P-	0.0454452924581331	0.0679075401213552	594	8	0.50361721025689	0.831490739798141
Kocuria	Treatment	A- T+ P+	-0.0853414828063873	0.128036141591687	594	24	0.505327423409132	0.831622020022394
Sutterellaceae_Genus	Treatment	A- T+ P+	0.295947543719955	0.445157054637117	594	268	0.506430155304611	0.831622020022394
Kinneretia	Treatment	A+ T- P-	0.0736498464164178	0.110537898062505	594	11	0.505491018059193	0.831622020022394
Neisseriaceae_Genus	Treatment	A+ T- P+	0.110509076789226	0.165679036637465	594	35	0.505030658665603	0.831622020022394
Neisseriaceae_Genus	Timepoint	Timepoint	-0.00129172194097982	0.00194164808429684	594	35	0.506139442378365	0.831622020022394
alphaI_cluster	Treatment	A- T+ P-	-0.153108418027547	0.230083059362576	594	82	0.506025972683403	0.831622020022394
Weissella	Treatment	A+ T+ P-	0.0816303231081559	0.122737256223249	594	27	0.506260240576334	0.831622020022394
Rhizobiaceae_Genus	Treatment	A+ T+ P+	0.272740945251473	0.408212632163162	594	379	0.504311253037812	0.831622020022394
Planococcus	Treatment	A+ T+ P-	-0.0369395129818126	0.0553284547990769	594	4	0.50462643523368	0.831622020022394
Opitutus	Treatment	A+ T+ P-	-0.0770480956235483	0.115853388790303	594	22	0.506281711736422	0.831622020022394
Pseudorhodoplanes	Treatment	A- T+ P-	0.152805633296676	0.230161608998086	594	66	0.507012150701084	0.832171990039596
Rickettsiaceae_Genus	Treatment	A+ T- P+	0.0613003980514074	0.0934077415361448	594	19	0.511910529066105	0.832611125692671
Blfdi19_Genus	Treatment	A+ T- P+	0.0793401475450062	0.11981045476099	594	20	0.508094935962134	0.832611125692671
Beijerinckiaceae_Genus	Treatment	A+ T- P+	-0.187859039402364	0.285813581551163	594	122	0.511260553345603	0.832611125692671
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A- T- P+	0.0971559639135693	0.147479640442011	594	23	0.510299184237371	0.832611125692671
Sphingobium	Treatment	A- T+ P+	-0.0760682282735045	0.11551412579266	594	20	0.510463874576994	0.832611125692671
Enterovirga	Timepoint	Timepoint	-0.000312555949662549	0.000474167788049118	594	7	0.510047655553903	0.832611125692671
Sandaracinaceae_Genus	Treatment	A+ T+ P-	-0.180793357372788	0.275530831975612	594	71	0.511976734355559	0.832611125692671
Rhizorhapis	Treatment	A+ T- P+	-0.117377502647873	0.177370656189574	594	42	0.508383101623836	0.832611125692671
Candidatus_Nomurabacteria_Genus	Treatment	A+ T+ P+	0.0170826555206734	0.0259952058306072	594	4	0.511345244564368	0.832611125692671
Massilia	Treatment	A- T+ P+	0.0848299561852179	0.129112179689356	594	22	0.511423102946768	0.832611125692671
Stella	Treatment	A+ T+ P-	-0.0302362428427908	0.0460373563513604	594	7	0.511583067155635	0.832611125692671
Candidatus_Finniella	Treatment	A- T- P+	0.025867036716733	0.0393434129861683	594	4	0.511138609422267	0.832611125692671
Paraclostridium	Treatment	A+ T- P-	-0.140309674243242	0.213621155129017	594	46	0.511557887121239	0.832611125692671
Sporomusaceae_Genus	Treatment	A+ T+ P+	-0.150185105061498	0.22700489040385	594	35	0.508491862459089	0.832611125692671
Rhodospirillaceae_Genus	Treatment	A- T+ P+	0.0314688065733031	0.0479236928130911	594	6	0.511668050323013	0.832611125692671
Nannocystis	Treatment	A+ T+ P-	-0.0916295636827561	0.139606649323386	594	28	0.511862839255621	0.832611125692671
WY65	Treatment	A- T+ P+	-0.112045011549231	0.169063880673564	594	34	0.507759569690734	0.832611125692671
Parcubacteria_Genus	Treatment	A- T- P+	0.0441278277413983	0.0668240443639116	594	8	0.509283705845402	0.832611125692671
Anaerotaenia	Treatment	A+ T+ P+	0.0439877761725611	0.0669219761780634	594	9	0.511246927593965	0.832611125692671
Luteimonas	Treatment	A- T+ P-	0.407786650578983	0.622023870424899	594	355	0.512351874399557	0.832819069969936
Pedosphaeraceae_Genus	Treatment	A- T+ P-	-0.268776550005245	0.413054279757504	594	173	0.515492317155693	0.835971053952472
Microtrichaceae_Genus	Treatment	A- T+ P+	-0.0979328421137596	0.150516798781946	594	29	0.515531818310615	0.835971053952472
Chryseotalea	Treatment	A- T+ P-	-0.32519070419509	0.499090878459012	594	215	0.51493699333362	0.835971053952472
KD4.96_Genus	Treatment	A- T- P+	-0.0466874378603462	0.07175577765301	594	14	0.51553203059955	0.835971053952472
Rhodopseudomonas	Treatment	A- T- P+	-0.133851100486313	0.205320156356969	594	69	0.514712642101441	0.835971053952472
Haliangiaceae_Genus	Treatment	A+ T- P-	-0.337043521628319	0.519358434152753	594	241	0.516618076355827	0.837329009223496
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A+ T- P+	-0.0962086772068017	0.148404710932012	594	23	0.517054442448125	0.837627013877592
DEV007_Genus	Timepoint	Timepoint	0.00013154132092012	0.000203025024426974	594	3	0.517299343487349	0.837627013877592
Ilumatobacter	Treatment	A+ T+ P-	0.0425116189849716	0.0657387224463265	594	10	0.518095636055629	0.838513263928572
Alphaproteobacteria_Genus	Treatment	A+ T- P-	0.0835382682570845	0.129319357431538	594	27	0.518542868687471	0.838833996992989
Vagococcus	Timepoint	Timepoint	0.000196452727312678	0.000304536481521749	594	3	0.519123280013417	0.839160223578497
Haliscomenobacter	Treatment	A+ T+ P-	-0.400197282922707	0.620554199775596	594	221	0.519242846180994	0.839160223578497
Pirellulaceae_Genus	Treatment	A+ T+ P-	0.0852605636714127	0.132474952010079	594	39	0.520088612687677	0.840123955650885
Luteimonas	Timepoint	Timepoint	-0.00455380354362205	0.00708513880468521	594	355	0.520653668296818	0.840633535390069
