feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Bacillus	Treatment	A+ T+ P-	0.235627765417501	0.308189442943415	236	11	0.445327168501337	0.82037993215984
Parcubacteria_Genus	Treatment	A+ T- P+	0.121815777236151	0.159379165900493	236	8	0.445470240017396	0.82037993215984
Lactococcus	Treatment	A+ T+ P-	0.369018646241488	0.485359006850543	236	35	0.447860539848965	0.824221604925846
Candidatus_Captivus	Treatment	A- T+ P+	0.0312499999999743	0.041201642767409	236	2	0.448956023851567	0.825430608455206
Mesorhizobium	Treatment	A- T+ P+	0.270701448039008	0.35704167058669	236	34	0.449126879609809	0.825430608455206
Hyphomicrobium	Treatment	A+ T- P+	-0.326327216578045	0.432554190680485	236	37	0.451375988499136	0.827031247598597
Sutterellaceae_Genus	Treatment	A+ T+ P-	-0.706424196248715	0.935436884354357	236	171	0.450919757559695	0.827031247598597
X0319.6G20_Genus	Treatment	A+ T- P-	-0.424381051155348	0.562711376743609	236	92	0.451524258102002	0.827031247598597
Parageobacillus	Treatment	A- T+ P+	0.0754811587506465	0.0999120220746491	236	4	0.450743027878359	0.827031247598597
Parcubacteria_Genus	Treatment	A- T+ P+	0.123214732776506	0.16312324966017	236	8	0.450820118114843	0.827031247598597
Novosphingobium	Treatment	A- T+ P-	-0.440410277680508	0.585272935302108	236	41	0.452534422145842	0.827618226650187
Chitinimonas	Treatment	A- T+ P+	0.219362072734915	0.291662610715332	236	22	0.45276124470121	0.827618226650187
Polyangiaceae_Genus	Treatment	A+ T+ P+	0.105871356763828	0.140632689159607	236	7	0.452333573021334	0.827618226650187
Altererythrobacter	Treatment	A+ T+ P+	0.153874224846395	0.205218668012735	236	7	0.454144430896449	0.829027805457198
Lactococcus	Treatment	A+ T- P-	0.292895555386043	0.390422623262687	236	35	0.4539069363184	0.829027805457198
Fluviicoccus	Treatment	A- T+ P-	-0.115721662203511	0.155146779283792	236	6	0.456505167035453	0.832776092591947
Haliscomenobacter	Treatment	A- T+ P-	-0.716132687115923	0.962052989987883	236	95	0.457413325328964	0.833871264008185
TRA3.20_Genus	Treatment	A- T+ P+	0.125369449830051	0.168788755912954	236	7	0.458391885152239	0.835093219150919
Perlucidibaca	Treatment	A+ T+ P-	-0.0630985368794408	0.0850435715860109	236	3	0.45887797943007	0.835416966583374
Luteolibacter	Treatment	A+ T- P+	-0.372665200785772	0.502620896050608	236	66	0.459187339827837	0.835418739821095
Chitinophagales_Genus	Treatment	A- T+ P-	0.136115082094986	0.183782722780471	236	8	0.459679574060534	0.835644641943303
Sphingopyxis	Treatment	A+ T- P+	0.227645742678857	0.307538214797509	236	22	0.459928446340888	0.835644641943303
Fluviicoccus	Treatment	A+ T+ P+	-0.115721662203511	0.156938142060359	236	6	0.461654810935019	0.838219090363919
Oleiharenicola	Treatment	A+ T- P-	-0.252462896135066	0.343222491208074	236	31	0.462750679473219	0.839205093670272
Comamonadaceae_Genus	Treatment	A- T+ P-	-0.627942083180744	0.853812746807751	236	131	0.46281742707397	0.839205093670272
CL500.29_marine_group	Treatment	A- T+ P-	-0.0894782530452269	0.122666952403763	236	5	0.46648089479037	0.845282103001413
Kineosporiaceae_Genus	Treatment	A+ T- P-	-0.23100104736944	0.316961214280127	236	22	0.466872490753922	0.845426188136615
Fimbriiglobus	Treatment	A- T+ P-	-0.538037310509101	0.74196055532983	236	100	0.469099782792307	0.846066119563488
Sandaracinaceae_Genus	Treatment	A+ T+ P-	0.427653597333067	0.589725993286196	236	39	0.469089270459647	0.846066119563488
Bosea	Treatment	A+ T- P-	0.412342744969665	0.568548500466254	236	196	0.469039198732179	0.846066119563488
Oligoflexaceae_Genus	Treatment	A+ T+ P+	-0.204921250075141	0.282285952611494	236	25	0.468623138008511	0.846066119563488
Brevitalea	Treatment	A- T- P+	-0.12341625981754	0.169918989354575	236	12	0.468385075096611	0.846066119563488
Serinicoccus	Treatment	A- T- P+	0.027027027027039	0.0371876985459579	236	3	0.468110343673173	0.846066119563488
Massilia	Treatment	A- T+ P+	0.107135236747134	0.148194261638577	236	5	0.470459024735458	0.847953092487263
Altererythrobacter	Treatment	A- T+ P+	0.138247814767592	0.191514393067014	236	7	0.471116253066054	0.848573091460067
Variovorax	Treatment	A- T- P+	0.142205797601177	0.197525585130104	236	14	0.4723017065507	0.849172535399457
Rheinheimera	Treatment	A+ T+ P-	-0.153039845165507	0.212527378944565	236	15	0.472204223338101	0.849172535399457
Hassallia	Treatment	A+ T- P+	-0.309996263418926	0.430673990587834	236	36	0.472389446602798	0.849172535399457
Stenotrophomonas	Treatment	A+ T- P+	-0.24471940439404	0.342080717898986	236	24	0.475103133792243	0.853484343132087
Allomeiothermus	Treatment	A- T+ P+	0.0312500000000031	0.0437380863472445	236	2	0.475661107595055	0.853920437690527
BIrii41_Genus	Treatment	A+ T+ P-	0.388791565372522	0.544736859729435	236	31	0.476128053295592	0.854192646607787
Blastococcus	Treatment	A- T+ P+	-0.293353039885751	0.41221512830668	236	39	0.477408808378584	0.855923535339234
Streptococcus	Treatment	A- T- P+	0.376727465157266	0.53264072121822	236	89	0.480113219176712	0.859322684688925
Candidatus_Protochlamydia	Treatment	A+ T- P+	0.274054691609623	0.387602075266824	236	60	0.48025638413401	0.859322684688925
RBG.13.54.9_Genus	Treatment	A+ T- P+	0.0692333586995568	0.0978106603762421	236	5	0.479773524543411	0.859322684688925
Pseudoxanthomonas	Treatment	A+ T- P-	-0.30908894053398	0.437967532916091	236	49	0.481073502113114	0.860216579026023
Reyranella	Treatment	A- T+ P-	0.401824048744042	0.572008371803993	236	91	0.483096865286746	0.860340635495154
Marmoricola	Treatment	A+ T- P+	-0.134662035443637	0.191374542595467	236	12	0.482364377809864	0.860340635495154
Hydrogenophaga	Treatment	A- T+ P-	0.260185652766721	0.370555403684005	236	26	0.483301503448064	0.860340635495154
Sphingobium	Treatment	A+ T- P+	0.0895711319140712	0.127585685250581	236	6	0.483365982732973	0.860340635495154
Cytophagales_Genus	Treatment	A- T- P+	-0.577234884538821	0.821805196827244	236	87	0.483147040669758	0.860340635495154
TM7a	Treatment	A- T- P+	0.163078151192235	0.231455148325563	236	12	0.481792104938297	0.860340635495154
Afipia	Treatment	A- T+ P+	0.0563331425726292	0.0802291549101589	236	4	0.483299926107605	0.860340635495154
Shinella	Treatment	A- T+ P-	0.132646908373429	0.190829278798257	236	13	0.487695583905153	0.867476911883821
Curvibacter	Treatment	A+ T+ P+	-0.233009938004417	0.335729867248266	236	29	0.488363688521154	0.867526053904136
Anaerotaenia	Treatment	A+ T+ P+	0.116302163102812	0.167476715849964	236	8	0.488114693251175	0.867526053904136
Brevitalea	Treatment	A- T+ P+	0.122134971729868	0.176344051906144	236	12	0.489268691027758	0.868564144163957
Halomonas	Treatment	A- T+ P+	0.270288898614097	0.390605543079653	236	48	0.489657700023179	0.868685467821081
Leeia	Treatment	A- T+ P+	-0.227939115719853	0.329729995427909	236	28	0.490086446901717	0.868877084199445
Shewanella	Treatment	A+ T- P-	0.42327706458776	0.612838225436411	236	222	0.490467190024341	0.868983399461047
Tetragenococcus	Treatment	A+ T- P+	0.0794724563284838	0.115409229473379	236	4	0.491766042709223	0.870715169738095
Thermomicrobiales_Genus	Treatment	A- T- P+	-0.0277777777778089	0.0405430895884823	236	2	0.493950209140918	0.874011179988731
Larkinella	Treatment	A- T+ P+	0.180123765475337	0.263521206966258	236	13	0.494968160533875	0.875240696400958
Blfdi19_Genus	Treatment	A+ T- P+	0.181799391639404	0.267114958463292	236	19	0.49681294356255	0.877929722185876
Nocardioides	Treatment	A+ T+ P-	0.519777644082592	0.764352565036411	236	76	0.497179514390942	0.878004761724291
Nitrospira	Treatment	A- T- P+	-0.406921247115897	0.600683491215067	236	58	0.498819732871032	0.879836190264489
OLB12	Treatment	A- T+ P+	0.212932609487199	0.314596198997246	236	31	0.499190928178856	0.879836190264489
Sporomusaceae_Genus	Treatment	A+ T- P-	0.355462640643264	0.525041757047897	236	34	0.499080946897386	0.879836190264489
Thermomicrobiales_Genus	Treatment	A+ T- P+	-0.0277777777778091	0.0411103737573508	236	2	0.499923626795497	0.880554684648245
Nocardioides	Treatment	A+ T+ P+	-0.436764834859448	0.647514028595177	236	76	0.500660532913387	0.881279651502511
Nannocystis	Treatment	A+ T- P+	0.163964327303945	0.244177726140798	236	16	0.502584481345569	0.883956775875744
AKYH767_Genus	Treatment	A+ T+ P+	-0.189814229325352	0.282839063564071	236	12	0.502834031607427	0.883956775875744
Raineya	Treatment	A- T- P+	-0.0758867943234879	0.113380271828983	236	5	0.503973559884282	0.88481164855899
Barnesiellaceae_Genus	Treatment	A+ T+ P-	-0.366377316135372	0.547318718521111	236	53	0.5039151231576	0.88481164855899
Terrimonas	Treatment	A+ T- P-	-0.191972952207159	0.287995846014644	236	23	0.505712891932528	0.885569634289088
Chlamydiales_Genus	Treatment	A- T+ P-	-0.385168813991256	0.576767743724733	236	111	0.504933000871078	0.885569634289088
Blastococcus	Treatment	A- T+ P-	-0.291161789477597	0.436670275274901	236	39	0.505588635637035	0.885569634289088
Pseudoxanthomonas	Treatment	A+ T- P+	0.280553786461232	0.420557835361916	236	49	0.505383351934371	0.885569634289088
KD4.96_Genus	Treatment	A- T- P+	-0.0843309702719942	0.126788370349238	236	8	0.506638469831522	0.886112360858689
Acidovorax	Treatment	A- T- P+	0.368221644357102	0.554084147959629	236	75	0.507004119354363	0.886112360858689
Latilactobacillus	Treatment	A+ T- P+	0.0644409950831887	0.096914275257665	236	6	0.506768676563459	0.886112360858689
Lysobacter	Treatment	A+ T+ P-	-0.142839287524857	0.215806902243578	236	11	0.508713515012307	0.887954195984755
Caedibacter	Treatment	A+ T- P+	0.14396540783264	0.217411664822225	236	12	0.508525349383045	0.887954195984755
Paracaedibacteraceae_Genus	Treatment	A+ T- P+	-0.101603354552424	0.155417603988331	236	13	0.513935417593076	0.895338293414562
NS9_marine_group_Genus	Treatment	A+ T- P+	-0.367824050806542	0.562179634890495	236	60	0.513589520066557	0.895338293414562
Glutamicibacter	Treatment	A+ T+ P-	-0.422731840403351	0.646213270340719	236	46	0.51366306180871	0.895338293414562
Brevitalea	Treatment	A+ T+ P+	-0.12341625981754	0.188962776450355	236	12	0.514333933171254	0.895456699846353
Variovorax	Treatment	A+ T- P+	0.130672601264809	0.200289388740736	236	14	0.514788136904882	0.895671845135084
Curvibacter	Treatment	A+ T+ P-	0.258166162491217	0.396309537489544	236	29	0.515427865235485	0.896209298410096
Variovorax	Treatment	A+ T+ P-	0.16853207526927	0.259299839215345	236	14	0.51637846954037	0.897286256565018
Thermomicrobiales_Genus	Treatment	A+ T- P-	-0.027777777777809	0.0428122066879837	236	2	0.517102253329493	0.89796795145487
NS11.12_marine_group_Genus	Treatment	A+ T- P+	0.0427594457274382	0.0662095532284736	236	4	0.519045455606798	0.900188309371841
Variovorax	Treatment	A+ T- P-	-0.134725999110547	0.208580704198659	236	14	0.518982121000814	0.900188309371841
Novosphingobium	Treatment	A- T+ P+	-0.355052513987852	0.552495490947042	236	41	0.521107161201976	0.90318573237118
Parcubacteria_Genus	Treatment	A- T- P+	0.100714001014317	0.157179884565896	236	8	0.522324515303434	0.90471682350192
Candidatus_Nomurabacteria_Genus	Treatment	A+ T+ P+	0.0400000000000264	0.0626285883823341	236	4	0.523668300017986	0.90646480814615
Micavibrionales_Genus	Treatment	A- T+ P+	0.0978079872120469	0.153670544490478	236	10	0.52510309137133	0.906631150111494
Cellvibrio	Treatment	A+ T- P-	-0.482076687462693	0.756910678645956	236	178	0.524828697791875	0.906631150111494
Rheinheimera	Treatment	A- T+ P+	0.107129762458185	0.168017645652635	236	15	0.52436724945159	0.906631150111494
Ferruginibacter	Treatment	A+ T- P+	-0.224194424479026	0.35220809123422	236	20	0.525063257944052	0.906631150111494
JG30.KF.CM45_Genus	Treatment	A+ T- P-	0.389539878581055	0.613290249449476	236	126	0.525958383159284	0.906951788655952
Latilactobacillus	Treatment	A- T+ P+	0.0630493153484619	0.0991909540319767	236	6	0.525651337154914	0.906951788655952
Unknown_Family_Genus	Treatment	A+ T- P+	0.163171787633816	0.257286784642238	236	17	0.526584801083605	0.907286333016142
Raineya	Treatment	A+ T- P-	-0.0758867943234878	0.119725942969605	236	5	0.526822222899369	0.907286333016142
Rubrivivax	Treatment	A+ T- P+	-0.348408405570654	0.552249786801171	236	118	0.528744895357569	0.910019009862551
Coxiella	Treatment	A- T+ P-	0.0755882422813541	0.119957965611586	236	6	0.52924527934589	0.91030188047493
Candidatus_Berkiella	Treatment	A+ T+ P+	0.287012474884431	0.455956978838409	236	40	0.529669865946719	0.910357755166131
alphaI_cluster	Treatment	A+ T- P+	-0.305302063471568	0.485342795649393	236	74	0.52994986338021	0.910357755166131
Vicinamibacteraceae_Genus	Treatment	A+ T+ P-	0.360927296653327	0.574964289998803	236	38	0.530803377657928	0.911246102709333
Aquabacterium	Treatment	A+ T+ P+	-0.454247564638654	0.725457034650814	236	80	0.531840517715893	0.912448361299781
Peptostreptococcus	Treatment	A- T- P+	0.0678331174181248	0.108626218140667	236	6	0.532947547836945	0.912661832432808
Fluviicola	Treatment	A+ T- P-	0.50614026755333	0.811495777017227	236	138	0.533439734244234	0.912661832432808
Methylibium	Treatment	A+ T- P+	0.0909874568499857	0.145538954680529	236	12	0.532480775488199	0.912661832432808
Anaerocolumna	Treatment	A+ T+ P-	0.101891076603627	0.163590789714897	236	6	0.53401138003408	0.912661832432808
Thermomicrobiales_Genus	Treatment	A- T+ P-	-0.027777777777809	0.0445723409352171	236	2	0.533771652097004	0.912661832432808
Methylorubrum	Treatment	A- T+ P-	-0.171626685620393	0.275764946135872	236	9	0.534323243351212	0.912661832432808
MBNT15_Genus	Treatment	A+ T- P-	-0.238303775643864	0.382352038147534	236	48	0.533738278326825	0.912661832432808
Streptococcus	Treatment	A+ T+ P+	0.36702914091128	0.592336794811593	236	89	0.536120689320151	0.913944105003844
Beijerinckiaceae_Genus	Treatment	A- T- P+	-0.228960704836935	0.371502296394374	236	59	0.538304556708628	0.913944105003844
Truepera	Treatment	A+ T+ P-	0.0666666666666318	0.1081286837049	236	3	0.538147146613096	0.913944105003844
Caedibacter	Treatment	A+ T- P-	-0.139910302171013	0.226411785640441	236	12	0.537227552514423	0.913944105003844
Blastococcus	Treatment	A+ T- P-	-0.258833843820624	0.419426435482477	236	39	0.537775439087473	0.913944105003844
Variovorax	Treatment	A- T+ P-	-0.134725999110547	0.217156063171574	236	14	0.535606894325107	0.913944105003844
RBG.13.54.9_Genus	Treatment	A- T+ P+	0.0619567604703876	0.100108396739517	236	5	0.536602244251099	0.913944105003844
Thermomicrobiales_Genus	Treatment	A+ T+ P+	-0.0277777777778091	0.0450869841188165	236	2	0.538447689769706	0.913944105003844
Rhodospirillaceae_Genus	Treatment	A- T+ P+	0.0708961440126578	0.114947106625564	236	6	0.538000573301165	0.913944105003844
Longivirga	Treatment	A+ T- P+	-0.388029806479859	0.628387319139713	236	134	0.537520541048588	0.913944105003844
Hyphomonadaceae_Genus	Treatment	A+ T+ P-	-0.27963939651445	0.455654922889634	236	30	0.540019631265561	0.915465069523408
Thermodesulfobacteriota_Genus	Treatment	A+ T+ P+	-0.137498914756613	0.223928002983066	236	16	0.539806492378396	0.915465069523408
Nitrospira	Treatment	A+ T+ P-	0.481553469288454	0.788541558243132	236	58	0.542013927285716	0.9173966460021
Brevundimonas	Treatment	A+ T+ P-	-0.104493022063071	0.171318869880859	236	5	0.542513631190611	0.9173966460021
P3OB.42	Treatment	A- T+ P-	0.170687158887013	0.279804599343019	236	21	0.542454271526269	0.9173966460021
Methyloversatilis	Treatment	A+ T- P+	0.0285714285714135	0.0467753060713099	236	2	0.541925262095681	0.9173966460021
KD4.96_Genus	Treatment	A- T+ P-	-0.0843309702719942	0.139388845970738	236	8	0.545777236736264	0.922339697017179
P3OB.42	Treatment	A- T- P+	0.153434761612339	0.25451081770467	236	21	0.547200033238218	0.923203231446659
Bryobacteraceae_Genus	Treatment	A+ T- P+	0.089704941064365	0.149013986007318	236	7	0.547778902275556	0.923203231446659
Aquihabitans	Treatment	A- T- P+	-0.364217663426353	0.605345412683147	236	141	0.547992172818836	0.923203231446659
Raineya	Treatment	A+ T+ P+	-0.0758867943234877	0.126087443439257	236	5	0.547866365840977	0.923203231446659
Hassallia	Treatment	A+ T+ P-	0.336491430010819	0.557561722145011	236	36	0.546772540834651	0.923203231446659
Blfdi19_Genus	Treatment	A- T+ P-	0.173718290431203	0.289609115883879	236	19	0.549210469630765	0.924309324001427
Gordonia	Treatment	A- T- P+	-0.423184896070022	0.705713043162126	236	105	0.549331122791546	0.924309324001427
P3OB.42	Treatment	A+ T+ P+	-0.16914720446936	0.283035291892934	236	21	0.550687419812836	0.924868084484174
Curvibacter	Treatment	A- T- P+	0.180567318661546	0.301894800714672	236	29	0.550357945177913	0.924868084484174
Azospira	Treatment	A+ T- P+	0.184736331175253	0.308822109662415	236	27	0.550302526693922	0.924868084484174
Blfdi19_Genus	Treatment	A+ T- P-	-0.165973325475452	0.278172630555027	236	19	0.551329148876431	0.92537215880189
Pseudomonas	Treatment	A+ T- P-	0.213866547656133	0.358944614854777	236	236	0.551886171155757	0.925733521771484
Pajaroellobacter	Treatment	A- T+ P-	0.382006759657883	0.643695459409976	236	61	0.553462387024713	0.927282817090064
Flavihumibacter	Treatment	A+ T- P-	0.247898224190644	0.417751371706331	236	42	0.55349439469717	0.927282817090064
Clostridium	Treatment	A- T+ P-	-0.499878374251536	0.844169361980157	236	150	0.554334136707905	0.928115683771146
MBNT15_Genus	Treatment	A- T+ P-	-0.235422765737574	0.398071641711717	236	48	0.554832951792203	0.92837706386972
X37.13_Genus	Treatment	A- T- P+	-0.0586507322338989	0.0994798725843243	236	4	0.556060151847968	0.929282511632416
Sporichthyaceae_Genus	Treatment	A+ T- P-	-0.119195400722155	0.202065955295076	236	23	0.555852792237292	0.929282511632416
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A- T- P+	0.0965428814891198	0.164084265924654	236	8	0.556863808021422	0.930051822398293
Caedibacter	Treatment	A+ T+ P+	-0.139910302171013	0.238441915827447	236	12	0.557939449931465	0.930883616864009
Panacibacter	Treatment	A- T- P+	0.0827538292114831	0.141072395667316	236	8	0.558049093313824	0.930883616864009
Terrimonas	Treatment	A+ T+ P+	-0.177102281235807	0.303298174517874	236	23	0.559850464827422	0.933313790287684
X37.13_Genus	Treatment	A+ T- P+	-0.0586507322338989	0.100871807866291	236	4	0.561519469247685	0.934371156137579
Gaiellales_Genus	Treatment	A- T+ P+	0.151888446487944	0.261156442598786	236	21	0.561411068052342	0.934371156137579
Rheinheimera	Treatment	A+ T- P-	-0.0995407061577666	0.170956952753595	236	15	0.560969598508982	0.934371156137579
Shewanella	Treatment	A+ T+ P-	0.43981100956959	0.761857881011511	236	222	0.564314872266978	0.937870545381131
Bryobacteraceae_Genus	Treatment	A- T- P+	-0.084845614675381	0.146957734324935	236	7	0.564274699553649	0.937870545381131
Bosea	Treatment	A- T+ P-	0.341009748277896	0.591923181761641	236	196	0.565112626386203	0.938187751018381
Oscillospiraceae_Genus	Treatment	A- T+ P-	0.0815834555113456	0.141643440089555	236	8	0.565198379351051	0.938187751018381
Rhodovarius	Treatment	A+ T- P+	0.122042800457537	0.212616589682018	236	22	0.56653082778891	0.939620632762006
Armatimonadaceae_Genus	Treatment	A- T+ P+	0.22592377593958	0.39382055384016	236	30	0.566755302300892	0.939620632762006
Gracilibacteria_Genus	Treatment	A- T+ P+	-0.257989059570033	0.453256868752553	236	38	0.569787825799954	0.944070471004327
Microtrichaceae_Genus	Treatment	A+ T+ P+	-0.170261716155443	0.301125512692382	236	19	0.572345611891738	0.944265689777539
Hydrogenophaga	Treatment	A+ T+ P-	-0.250272105002126	0.442469600859007	236	26	0.57220457487817	0.944265689777539
X37.13_Genus	Treatment	A- T+ P+	-0.0586507322338988	0.103241455715228	236	4	0.57053096279494	0.944265689777539
Variovorax	Treatment	A- T+ P+	0.116001223783376	0.204994522208985	236	14	0.572035423289426	0.944265689777539
Rhizobiaceae_Genus	Treatment	A+ T+ P+	-0.316297597796158	0.559020178200481	236	125	0.572081322626091	0.944265689777539
Sporichthyaceae_Genus	Treatment	A- T+ P-	-0.119195400722155	0.210373474005963	236	23	0.571550426515243	0.944265689777539
OLB12	Treatment	A+ T- P-	-0.181611628763477	0.32009975690068	236	31	0.571028175531387	0.944265689777539
Peptostreptococcaceae_Genus	Treatment	A+ T- P+	0.15131611808719	0.268435608162093	236	22	0.57351494137504	0.945618975158237
Saprospiraceae_Genus	Treatment	A+ T+ P-	0.514097255442597	0.915792513623129	236	61	0.575097555014033	0.947651628061445
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A- T+ P+	-0.0950145235762414	0.170288702970206	236	8	0.577418189467907	0.949287878015642
Alphaproteobacteria_Genus	Treatment	A- T+ P+	0.0772229916077071	0.138752619642825	236	8	0.578379674746305	0.949287878015642
Bryobacteraceae_Genus	Treatment	A- T+ P+	-0.0848456146753814	0.152514574317104	236	7	0.578543479735631	0.949287878015642
X37.13_Genus	Treatment	A+ T- P-	-0.0586507322338989	0.105047565678968	236	4	0.577170014969139	0.949287878015642
Holosporaceae_Genus	Treatment	A+ T+ P+	-0.179193662466817	0.321322640561402	236	26	0.577613328927248	0.949287878015642
Flavihumibacter	Treatment	A- T+ P-	-0.242128192817646	0.434926344758478	236	42	0.578271059487975	0.949287878015642
Blastomonas	Treatment	A- T+ P+	-0.0726179699507149	0.130018191091631	236	9	0.577036337510427	0.949287878015642
Chlamydiales_Genus	Treatment	A+ T- P+	-0.294577188208772	0.531969760129276	236	111	0.580293968442969	0.949858828103929
Microtrichaceae_Genus	Treatment	A+ T+ P-	0.196841547820927	0.355461114137846	236	19	0.58028307152572	0.949858828103929
Telmatocola	Treatment	A+ T+ P-	0.421574972637206	0.761283811738442	236	61	0.580279976611315	0.949858828103929
Roseicella	Treatment	A+ T+ P-	-0.287533282850288	0.51843648806614	236	77	0.579700829529911	0.949858828103929
Fluviicoccus	Treatment	A+ T- P-	-0.0823883288701778	0.149020128678604	236	6	0.580896047674551	0.950270164945869
Micavibrionales_Genus	Treatment	A+ T- P+	0.0827155965115949	0.150143423793911	236	10	0.582234408580958	0.951884739194819
Blastomonas	Treatment	A+ T- P-	-0.0726179699507148	0.132292734285265	236	9	0.583598321051345	0.953539114431903
Armatimonadaceae_Genus	Treatment	A- T- P+	-0.206630222241945	0.379471775612793	236	30	0.586615391471005	0.95789095569316
Limnobacter	Treatment	A+ T- P+	0.0285714285714224	0.0527098594584474	236	2	0.58831277583331	0.960083921525565
Nocardioides	Treatment	A- T- P+	-0.312974212633976	0.582257158783377	236	76	0.591433480100454	0.964595603607544
Microtrichaceae_Genus	Treatment	A+ T- P-	-0.153198753479639	0.285932801680365	236	19	0.592628823316028	0.965854013492267
Anaerocolumna	Treatment	A- T+ P-	0.0733465831963793	0.137002521764439	236	6	0.592918133790196	0.965854013492267
Pedosphaeraceae_Genus	Treatment	A+ T+ P+	-0.429350777123937	0.809219342986587	236	117	0.596230380321507	0.966186400509489
Exiguobacterium	Treatment	A- T+ P+	-0.18634974326516	0.351411397450479	236	22	0.596427358241809	0.966186400509489
Chitinophagales_Genus	Treatment	A- T- P+	0.0892238446333799	0.167169128615738	236	8	0.594045549724032	0.966186400509489
Nitrospira	Treatment	A- T+ P-	-0.351155041334338	0.660380588562754	236	58	0.595419321183717	0.966186400509489
Leuconostoc	Treatment	A+ T- P+	-0.0297911915610567	0.0561584350210418	236	3	0.596292193394088	0.966186400509489
Cetobacterium	Treatment	A- T+ P-	-0.33753980014978	0.636973598640478	236	236	0.596688758970976	0.966186400509489
Shewanella	Treatment	A- T+ P-	0.339334264160095	0.638033786049901	236	222	0.59535206035122	0.966186400509489
X37.13_Genus	Treatment	A+ T+ P+	-0.0586507322338988	0.110629147429986	236	4	0.596519533856215	0.966186400509489
Marinomonas	Treatment	A+ T+ P-	0.11468683575344	0.216217432057101	236	7	0.596334466970822	0.966186400509489
Perlucidibaca	Treatment	A+ T- P+	0.0351064611382135	0.0656896858125129	236	3	0.593565624247929	0.966186400509489
Pedosphaeraceae_Genus	Treatment	A- T- P+	-0.382195731406326	0.727665710196523	236	117	0.599930001038456	0.970201268440417
Rickettsiaceae_Genus	Treatment	A+ T+ P-	0.0942022009416902	0.181106934618497	236	10	0.603465905249946	0.970201268440417
Brevifollis	Treatment	A- T+ P-	-0.33268240454915	0.638720775903392	236	62	0.60297162746731	0.970201268440417
Flavobacterium	Treatment	A+ T- P+	0.304181297216639	0.579283033611456	236	185	0.600024177994094	0.970201268440417
Burkholderiales_Genus	Treatment	A- T- P+	-0.119440085185645	0.228481879904012	236	21	0.601652237617202	0.970201268440417
Chitinilyticum	Treatment	A+ T- P-	0.298790560409646	0.570850254342148	236	217	0.601195077407591	0.970201268440417
Blastomonas	Treatment	A+ T+ P+	-0.0726179699507132	0.139321956778012	236	9	0.602716509078757	0.970201268440417
Thermomicrobiales_Genus	Treatment	A+ T+ P-	-0.0277777777778091	0.0532225564838211	236	2	0.60223451085653	0.970201268440417
Methylorubrum	Treatment	A+ T+ P-	-0.171626685620393	0.329283028757817	236	9	0.602724079464266	0.970201268440417
Hirschia	Treatment	A+ T+ P-	0.281390156947312	0.53688645173721	236	37	0.600707794532361	0.970201268440417
OLB12	Treatment	A+ T- P+	-0.160299536548681	0.307375434808354	236	31	0.602517352892116	0.970201268440417
Nannocystis	Treatment	A+ T+ P-	0.164516047046249	0.316118819505889	236	16	0.603272574247052	0.970201268440417
Stagnimonas	Treatment	A+ T- P+	-0.0661857094320089	0.127543053815386	236	6	0.604314002009671	0.970412940986485
Bryobacteraceae_Genus	Treatment	A+ T+ P+	-0.0848456146753812	0.163428123038948	236	7	0.604151589351727	0.970412940986485
Massilia	Treatment	A- T- P+	-0.0738901626698748	0.14279483143087	236	5	0.60533895177797	0.9714829504541
Chryseotalea	Treatment	A+ T- P+	-0.433256117911989	0.838848974433214	236	139	0.606013625275481	0.971989882102592
NS9_marine_group_Genus	Treatment	A- T+ P-	-0.314089996672489	0.60952163804384	236	60	0.606838648643893	0.972737218447518
Gammaproteobacteria_Genus	Treatment	A+ T+ P-	-0.487085443199902	0.947651584021893	236	204	0.607755292388929	0.973307855655424
Chryseobacterium	Treatment	A+ T+ P-	0.158722262536524	0.308938884502148	236	12	0.607913212170165	0.973307855655424
Oleiharenicola	Treatment	A- T+ P+	-0.17262746110741	0.337321378153776	236	31	0.609314549951975	0.974378154675381
Exiguobacterium	Treatment	A+ T- P+	0.175657759935953	0.343345633012234	236	22	0.609421760763303	0.974378154675381
Weissella	Treatment	A- T+ P+	0.070492017856851	0.137877843246844	236	6	0.6096607501568	0.974378154675381
Anaerovorax	Treatment	A- T- P+	-0.0381575473176239	0.0751426376087214	236	5	0.61208341330554	0.974799510079194
TM7a	Treatment	A+ T+ P-	0.154711318100818	0.303840551627027	236	12	0.611114368314933	0.974799510079194
Blastomonas	Treatment	A+ T- P+	0.0646577639885877	0.127033950655378	236	9	0.611258310206009	0.974799510079194
Paraconexibacter	Treatment	A- T+ P+	-0.0369370151869479	0.072603365425065	236	4	0.611418901260703	0.974799510079194
Sporomusaceae_Genus	Treatment	A+ T+ P+	-0.280925360843972	0.552939247777162	236	34	0.61190364670755	0.974799510079194
Nannocystis	Treatment	A- T- P+	-0.122858655243055	0.240808305097643	236	16	0.610409969597201	0.974799510079194
Arthrospira_PCC.7345	Treatment	A- T+ P-	0.149832007804165	0.295828688734359	236	15	0.613007498325364	0.975697598685906
Brevibacterium	Treatment	A- T- P+	0.0270270270270425	0.0539129024241918	236	2	0.61663729145416	0.98089798046996
