feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Pseudoalteromonas	Pathogen	Pathogen	-0.0550371656923595	0.0459318302091244	594	15	0.231307127889258	0.452931631820361
Unknown_Family_Genus	Timepoint	Timepoint	0.00268585160892776	0.00224527150140744	594	49	0.232089784680375	0.453936350060107
Nitrosomonas	Temperature	Temperature	-0.19454896233138	0.162935493276673	594	74	0.232949056228942	0.454561078435155
Gemmatimonadaceae_Genus	Pathogen	Pathogen	-0.0759014105641475	0.0635479520389832	594	24	0.232803920373035	0.454561078435155
Sediminibacterium	Pathogen	Pathogen	-0.151339652921415	0.127188700072598	594	61	0.234571835230521	0.457197882555783
Paracaedibacteraceae_Genus	Pathogen	Pathogen	-0.0695437421018635	0.0585944399501012	594	26	0.235758996637093	0.458980520620652
Abditibacterium	Antibiotics	Antibiotics	0.0193875181742644	0.0164452419753379	594	3	0.238908623378573	0.464299921318761
Nordella	Temperature	Temperature	-0.0752788184733447	0.0638726639694575	594	31	0.239042774218151	0.464299921318761
Brevibacterium	Temperature	Temperature	0.0242728812432647	0.0206605146347708	594	4	0.240531876538285	0.465046705040726
Kocuria	Timepoint	Timepoint	-0.00175006030106535	0.00148735279573971	594	24	0.239819485963551	0.465046705040726
P3OB.42	Antibiotics	Antibiotics	-0.146468651612672	0.124592178405597	594	67	0.24023586355894	0.465046705040726
Planococcus	Temperature	Temperature	-0.0313172280394681	0.0266466102128177	594	4	0.240357586100444	0.465046705040726
Lysobacter	Temperature	Temperature	0.115218337138564	0.0982729714723428	594	27	0.241497792535866	0.465148449104594
Psychromonas	Timepoint	Timepoint	-0.00155857703673972	0.00132989613911679	594	18	0.241689366369667	0.465148449104594
Ardenticatenaceae_Genus	Temperature	Temperature	0.0213399418382095	0.0182031168259121	594	3	0.241541134917005	0.465148449104594
OM190_Genus	Antibiotics	Antibiotics	-0.278342229617695	0.237395949660412	594	158	0.241478003517889	0.465148449104594
Geobacillus	Antibiotics	Antibiotics	0.0191299864140998	0.0164403048016272	594	4	0.245056126629482	0.470552471201878
PB19_Genus	Temperature	Temperature	0.022530068715757	0.0193533504890873	594	3	0.24483736646985	0.470552471201878
TM7a	Antibiotics	Antibiotics	-0.0991174497658267	0.0852453515136503	594	35	0.245409355475487	0.470694025763918
Aeromonas	Timepoint	Timepoint	0.00261709314435532	0.00225685262718572	594	594	0.246673111023587	0.472579657524142
Sphingobium	Antibiotics	Antibiotics	-0.0695435211906342	0.0600707204677475	594	20	0.247458111477409	0.473544840599951
Novosphingobium	Temperature	Temperature	0.176151554649	0.152616221741807	594	75	0.248881144943956	0.475727409858822
Frankiales_Genus	Timepoint	Timepoint	0.00221687471283801	0.00192874076216698	594	37	0.250861840722988	0.478969772990375
Crenobacter	Pathogen	Pathogen	-0.274806182880354	0.24119168078366	594	557	0.255012672966764	0.483599736090719
SH.PL14	Temperature	Temperature	0.214315753584237	0.187626403346547	594	211	0.253815356986126	0.483599736090719
Aeromonas	Temperature	Temperature	0.114843870434836	0.100639769320647	594	594	0.254276223771128	0.483599736090719
Nubsella	Timepoint	Timepoint	-0.000193040653619625	0.000170145405526336	594	3	0.257020049763179	0.483599736090719
Stella	Antibiotics	Antibiotics	0.0251968936193289	0.0221706714742925	594	7	0.256210946809596	0.483599736090719
Chitinimonas	Antibiotics	Antibiotics	-0.241129606784504	0.212433714822929	594	139	0.256802812747447	0.483599736090719
Afipia	Timepoint	Timepoint	0.00132488406665203	0.00116292442186088	594	10	0.25505397319692	0.483599736090719
Pseudolysobacter	Pathogen	Pathogen	-0.114695319483779	0.100680176217076	594	41	0.255080922324776	0.483599736090719
Loigolactobacillus	Temperature	Temperature	-0.0167353552262442	0.0147228325201485	594	4	0.256128475600695	0.483599736090719
Vagococcus	Temperature	Temperature	0.0154112574054161	0.0135413876995044	594	3	0.25554748398377	0.483599736090719
Sandaracinus	Pathogen	Pathogen	-0.0331101612129973	0.0291181862154125	594	6	0.255960705059261	0.483599736090719
Parageobacillus	Pathogen	Pathogen	0.0756830778543324	0.0665978017881221	594	17	0.256242954058987	0.483599736090719
Opitutus	Pathogen	Pathogen	0.0630821096959469	0.0555970362468825	594	22	0.256991583172989	0.483599736090719
Corynebacterium	Timepoint	Timepoint	-0.000935172347571602	0.000826969637979092	594	7	0.258581666004172	0.485995006195341
Pedomicrobium	Antibiotics	Antibiotics	-0.241743020665817	0.214102914251134	594	237	0.259316438130962	0.486290514267863
Hirschia	Pathogen	Pathogen	-0.178525509226551	0.15811128067037	594	90	0.259309799841582	0.486290514267863
Atopobiaceae_Genus	Timepoint	Timepoint	-0.000211334968539821	0.000187435038443798	594	3	0.259985813119313	0.487003458612817
Emticicia	Timepoint	Timepoint	0.00629002397342192	0.00558354316753794	594	163	0.260400379953994	0.487238044269473
Gordonia	Pathogen	Pathogen	-0.251536276787538	0.223577332406026	594	203	0.261024958916641	0.487864629096142
Vibrionaceae_Genus	Temperature	Temperature	0.061908089555192	0.0551117665015575	594	20	0.261759719522702	0.488695529574534
Acetobacteraceae_Genus	Temperature	Temperature	-0.0247603054076192	0.022170725622171	594	3	0.264534461099208	0.492783221782152
Miniphocaeibacter	Timepoint	Timepoint	-0.000199932162992364	0.00017895116854417	594	3	0.264345428668939	0.492783221782152
Methylibium	Pathogen	Pathogen	0.0372972837617671	0.033442290801152	594	13	0.265188281613553	0.492910669136008
KD3.10	Temperature	Temperature	0.0127203999378454	0.0114027417260174	594	3	0.265067049499798	0.492910669136008
Hassallia	Temperature	Temperature	0.204324937512516	0.183868018228708	594	106	0.266910411381156	0.495564644725322
Brevibacterium	Antibiotics	Antibiotics	0.0228460908687668	0.0205888674443241	594	4	0.267609947417068	0.496296928473236
SH3.11	Pathogen	Pathogen	0.17758473520644	0.160134348448628	594	152	0.267894244644995	0.496296928473236
Rickettsiaceae_Genus	Timepoint	Timepoint	0.00121426444286729	0.00109572754205128	594	19	0.268235966050474	0.496383919592306
Gemmobacter	Antibiotics	Antibiotics	0.196298549066	0.177620185145757	594	541	0.269541922402388	0.498253125494645
Gemmataceae_Genus	Antibiotics	Antibiotics	0.209481352714046	0.190029947167478	594	175	0.270755555459801	0.49994775810779
Candidatus_Finniella	Antibiotics	Antibiotics	0.0227015390586801	0.0206109518486249	594	4	0.271159056829962	0.500144415883523
Candidatus_Obscuribacter	Temperature	Temperature	0.161449155388835	0.146708469321283	594	116	0.271574308523449	0.500255083158368
Candidatus_Finniella	Temperature	Temperature	0.0227494380516235	0.02068267589058	594	4	0.271813183545075	0.500255083158368
Frisingicoccus	Antibiotics	Antibiotics	0.0118851198820658	0.010845817205735	594	3	0.273603134308873	0.50299964866391
Uliginosibacterium	Temperature	Temperature	-0.0703213794146482	0.0644143795684671	594	20	0.275409966177833	0.505218282182431
Rhizobiaceae_Genus	Timepoint	Timepoint	-0.00506226671091802	0.00463578423479256	594	379	0.275280480893184	0.505218282182431
Candidatus_Ovatusbacter	Temperature	Temperature	-0.0500002893176578	0.0458421069498922	594	11	0.275847988210581	0.505294064444684
Trueperella	Pathogen	Pathogen	0.0239322655083915	0.0219512881411825	594	6	0.276051389126549	0.505294064444684
Gemmata	Pathogen	Pathogen	-0.223346936108467	0.205842619095782	594	192	0.278349001681587	0.508394488971576
Tautonia	Antibiotics	Antibiotics	0.0359301286069154	0.0331029040864174	594	8	0.278185407845603	0.508394488971576
Cypionkella	Temperature	Temperature	0.170959058222848	0.158628336519576	594	120	0.281593929863797	0.512653165287173
Elstera	Temperature	Temperature	-0.172751136229112	0.160261149919841	594	87	0.281503932798039	0.512653165287173
Opitutus	Antibiotics	Antibiotics	-0.0599761878914878	0.0556224861266062	594	22	0.281353627765641	0.512653165287173
Candidatus_Finniella	Timepoint	Timepoint	-0.00049920868129306	0.000463810198850586	594	4	0.282224354458899	0.513246018260027
Vogesella	Temperature	Temperature	0.214090822021978	0.200414594607572	594	101	0.285850025042127	0.518160863477871
Bdellovibrio	Temperature	Temperature	0.168882381233929	0.157935625302996	594	111	0.285367347836634	0.518160863477871
Delftia	Antibiotics	Antibiotics	-0.081133901478839	0.0759113072347908	594	23	0.285598240787322	0.518160863477871
BIrii41_Genus	Pathogen	Pathogen	-0.107634230662172	0.100852337779821	594	39	0.286298107838792	0.518415068387662
Lactobacillaceae_Genus	Timepoint	Timepoint	-0.000551279888710903	0.000519192714903888	594	5	0.288760724456703	0.52231263156293
Abditibacterium	Timepoint	Timepoint	0.0003907680274802	0.000370068835575702	594	3	0.291431577769881	0.526013694495691
Tautonia	Temperature	Temperature	0.0350765098531696	0.0332180988672781	594	8	0.291425926168235	0.526013694495691
Enhydrobacter	Antibiotics	Antibiotics	0.0163069245687591	0.0154676217828026	594	4	0.292195289964866	0.526827482120807
Alphaproteobacteria_Genus	Pathogen	Pathogen	-0.0702872622570306	0.0667806341326802	594	27	0.292997375834502	0.527708642679466
Hathewaya	Pathogen	Pathogen	-0.0368311912477214	0.0350575661489606	594	11	0.293876962903317	0.528727356334601
Kineosporiaceae_Genus	Pathogen	Pathogen	-0.0704203330912247	0.0673097893058467	594	24	0.295892148511686	0.53178482187159
Telmatocola	Temperature	Temperature	0.159279664094246	0.152430801580131	594	73	0.296483526746143	0.532279593859813
Sphingopyxis	Antibiotics	Antibiotics	-0.126357909586795	0.121793000998828	594	51	0.299937528910878	0.536477631512123
Aerococcus	Antibiotics	Antibiotics	0.0426564919973026	0.0412042712275782	594	8	0.300979621126933	0.536477631512123
Brevitalea	Antibiotics	Antibiotics	0.0395789786869436	0.0381304240158348	594	12	0.299700882861297	0.536477631512123
Sulfurifustis	Pathogen	Pathogen	-0.016095571931106	0.0155280707153017	594	4	0.300372477892131	0.536477631512123
Rhodospirillaceae_Genus	Pathogen	Pathogen	-0.0257456155648359	0.0247792275820018	594	6	0.299231095697928	0.536477631512123
Methylocystis	Timepoint	Timepoint	0.000515232268385355	0.000497765890224751	594	3	0.301051877540948	0.536477631512123
Delftia	Pathogen	Pathogen	0.0785418597253576	0.0758765742738368	594	23	0.301034592459521	0.536477631512123
Obscuribacteraceae_Genus	Pathogen	Pathogen	-0.126303014374313	0.122172928498398	594	67	0.301651493371932	0.536977922662085
Sphingomonas	Antibiotics	Antibiotics	-0.118772582196052	0.115136719753593	594	58	0.30269293753458	0.537128458175166
Burkholderiales_Genus	Pathogen	Pathogen	-0.059546151081981	0.0576964652815029	594	26	0.302468104060318	0.537128458175166
Chloronema	Antibiotics	Antibiotics	0.0231365803725516	0.0224230403378323	594	7	0.302579124348693	0.537128458175166
Verrucomicrobiaceae_Genus	Temperature	Temperature	-0.137393230095134	0.133532613464046	594	52	0.303943636921688	0.538780089027498
SM1A02	Antibiotics	Antibiotics	-0.0488422786345376	0.0475827666092569	594	16	0.305091494600437	0.540246137652089
Xanthobacteraceae_Genus	Temperature	Temperature	-0.0696063779905439	0.0679217597582576	594	25	0.305877157812433	0.541068417811069
Lacibacter	Pathogen	Pathogen	0.0164339052402836	0.016095695790463	594	3	0.30766773120298	0.543664700257941
Marmoricola	Temperature	Temperature	0.0930695793982799	0.0912477201980712	594	51	0.308163302821279	0.543969603722258
Terrimonas	Temperature	Temperature	-0.0728857159380186	0.0715855007073459	594	36	0.309018476955357	0.544302750385615
Roseicella	Temperature	Temperature	0.100895334228884	0.0991576335134942	594	85	0.309321693657383	0.544302750385615
Methyloversatilis	Antibiotics	Antibiotics	-0.0177430034559176	0.0174330450115179	594	3	0.309200423034188	0.544302750385615
Paucibacter	Antibiotics	Antibiotics	-0.149548271602209	0.147149293760203	594	592	0.309902389869653	0.544755349207199
HT002	Temperature	Temperature	0.0110033742364691	0.0108398832485695	594	3	0.310483356840974	0.544869304386525
Thermomicrobiales_Genus	Timepoint	Timepoint	0.000243058348110915	0.000239993190925791	594	3	0.311585000073767	0.544869304386525
Armatimonadota_Genus	Temperature	Temperature	0.033098964901399	0.0326721222587865	594	6	0.311445356470044	0.544869304386525
Thermoactinomycetaceae_Genus	Temperature	Temperature	0.00956957105049335	0.00943339041573392	594	3	0.310791267455089	0.544869304386525
Turneriella	Temperature	Temperature	0.121534353818501	0.119981679769453	594	69	0.311504297831727	0.544869304386525
Kapabacteriales_Genus	Pathogen	Pathogen	-0.112105009921911	0.110813805821165	594	56	0.312119863349808	0.545238433486594
Abditibacterium	Pathogen	Pathogen	0.0166091835939104	0.0164377175106934	594	3	0.312703619473747	0.545692119371803
Anaerocolumna	Antibiotics	Antibiotics	0.0329180333045501	0.0326269551080043	594	8	0.313426617668143	0.546387602643015
Bryobacter	Timepoint	Timepoint	0.000853806380000925	0.000848623699807637	594	12	0.314777166301182	0.548174506774757
Blastomonas	Antibiotics	Antibiotics	-0.0749966130393341	0.0746493197911941	594	35	0.315476837101528	0.548825406693154
Babeliaceae_Genus	Temperature	Temperature	0.0344484075120695	0.0343919220042123	594	10	0.316927647561002	0.550780349321699
Kocuria	Temperature	Temperature	-0.0663328006862766	0.0663254837549239	594	24	0.317667810124906	0.551497517783857
Jeotgalicoccus	Timepoint	Timepoint	-0.000264078665747087	0.000264431381827838	594	3	0.318366545315662	0.552141361803887
NS11.12_marine_group_Genus	Temperature	Temperature	0.0541362650800584	0.0542636336945598	594	12	0.31885743442186	0.552423785562153
Blastococcus	Temperature	Temperature	-0.213947115783598	0.215634756017894	594	195	0.321520256578552	0.55646465783996
Brucella	Pathogen	Pathogen	0.010737294695074	0.0108482578472889	594	3	0.322692318207437	0.557919778091709
Granulicatella	Timepoint	Timepoint	-0.000674510677062553	0.000684163272608007	594	11	0.32459122408619	0.560277627232735
Bowdeniella	Antibiotics	Antibiotics	0.0153860920541277	0.015610480324212	594	3	0.324721475165766	0.560277627232735
Chryseobacterium	Timepoint	Timepoint	-0.00288676740624151	0.00293530266476414	594	73	0.325782436676176	0.561040561271135
Citrobacter	Temperature	Temperature	-0.0686537557862166	0.0698148969256326	594	34	0.325829969669341	0.561040561271135
Eremiobacteria_Genus	Temperature	Temperature	-0.10689818534049	0.108783425097694	594	44	0.326173451450746	0.561058316897912
Rhizobium	Antibiotics	Antibiotics	0.192506508575017	0.196721075126774	594	210	0.328191313414861	0.562302293450614
Allomeiothermus	Antibiotics	Antibiotics	-0.0169838389387601	0.0173691352030308	594	3	0.328566185721737	0.562302293450614
Paraconexibacter	Antibiotics	Antibiotics	0.0357212319435962	0.0364497926518633	594	12	0.327482582087298	0.562302293450614
Tundrisphaera	Temperature	Temperature	0.23035863638302	0.235460404017634	594	266	0.328311405670278	0.562302293450614
Rubripirellula	Antibiotics	Antibiotics	0.0188208986279781	0.0192228497686291	594	4	0.327937517355675	0.562302293450614
Hyphomicrobiales_Incertae_Sedis_Genus	Pathogen	Pathogen	0.223700067750298	0.229142382698602	594	267	0.329341766760961	0.562486344042046
Tetragenococcus	Timepoint	Timepoint	-0.00120025188589877	0.00122935888348659	594	17	0.329305021505898	0.562486344042046
Candidatus_Berkiella	Antibiotics	Antibiotics	-0.0934405209081634	0.0961374099789667	594	41	0.331475608284543	0.564274814537106
Shinella	Pathogen	Pathogen	0.065018837411449	0.0668086157602995	594	20	0.330848261672172	0.564274814537106
Brucella	Antibiotics	Antibiotics	-0.0105552277912632	0.0108532237029543	594	3	0.331179656473013	0.564274814537106
Bowdeniella	Pathogen	Pathogen	-0.0151576662630751	0.0156033378019275	594	3	0.33172925557704	0.564274814537106
NS11.12_marine_group_Genus	Pathogen	Pathogen	0.0523589811844407	0.0540507144963838	594	12	0.33309199350994	0.565032968040475
NS11.12_marine_group_Genus	Timepoint	Timepoint	-0.00117953061332007	0.00121686511297563	594	12	0.332783856537366	0.565032968040475
CL500.3	Temperature	Temperature	0.0243365248782498	0.0251275031673073	594	5	0.333181554194888	0.565032968040475
Ideonella	Pathogen	Pathogen	0.104137088851587	0.108099048474923	594	59	0.335767843444459	0.566566180721913
Paracoccaceae_Genus	Pathogen	Pathogen	-0.191703158519428	0.198473957546027	594	551	0.334497784842939	0.566566180721913
Gemmataceae_Genus	Pathogen	Pathogen	-0.183007406348995	0.189942999610184	594	175	0.335699116521003	0.566566180721913
Candidatus_Paracaedibacter	Temperature	Temperature	-0.0404189878704966	0.0418818612696375	594	23	0.334905098158031	0.566566180721913
Rubripirellula	Pathogen	Pathogen	-0.0185180281575863	0.019214054418967	594	4	0.335554182710893	0.566566180721913
Hyphomicrobium	Temperature	Temperature	0.114693894633289	0.119262400559594	594	54	0.336598137672855	0.566831263841088
Weissella	Timepoint	Timepoint	-0.0012802241874436	0.0013307116091748	594	27	0.336414335599544	0.566831263841088
JGI_0001001.H03	Antibiotics	Antibiotics	0.0280281208698866	0.029181231641373	594	6	0.337205541086887	0.567120991304575
Mediterraneibacter	Timepoint	Timepoint	-0.000389335217803058	0.000406049655850465	594	3	0.338034548915296	0.567120991304575
Pir4_lineage	Antibiotics	Antibiotics	0.135099019022508	0.140907350906548	594	130	0.338063444644391	0.567120991304575
Weissella	Pathogen	Pathogen	0.0566647616257671	0.0591075481559729	594	27	0.33811726559964	0.567120991304575
Sphaerotilus	Temperature	Temperature	-0.18898142025658	0.197628682207808	594	107	0.339340827478929	0.568606918880117
Marmoricola	Pathogen	Pathogen	0.086688183482089	0.0908896831464185	594	51	0.34058949086311	0.570131911146598
Bryobacteraceae_Genus	Antibiotics	Antibiotics	0.0309333049099194	0.0324722213326916	594	7	0.341179366083427	0.570552187174271
Limnobacter	Pathogen	Pathogen	0.0152610214417661	0.0160658071617851	594	3	0.342549145675431	0.572274564799033
Paucilactobacillus	Pathogen	Pathogen	0.0291116704902733	0.0307220591254531	594	4	0.343730887316909	0.572481697383334
Paucilactobacillus	Timepoint	Timepoint	-0.000654992098753817	0.000691657867927718	594	4	0.344032944033215	0.572481697383334
Serinicoccus	Temperature	Temperature	0.0516233213326758	0.054400938501881	594	15	0.343039425581245	0.572481697383334
Flectobacillus	Antibiotics	Antibiotics	-0.0827760077804694	0.0873095921171991	594	31	0.343480281229237	0.572481697383334
Lacibacter	Temperature	Temperature	-0.0152889428739902	0.0161591007366089	594	3	0.344459760735315	0.572626097806782
Kineosporiaceae_Genus	Temperature	Temperature	0.0638885390332184	0.0675749392951102	594	24	0.344818280718415	0.57265678967437
Oceanobacillus	Temperature	Temperature	-0.0253645177637426	0.0268546734806507	594	8	0.34529617852682	0.572885482403118
Leucobacter	Temperature	Temperature	-0.0114448332717667	0.0121560777358828	594	3	0.346839463883254	0.574879583837992
Frankiales_Genus	Antibiotics	Antibiotics	-0.080626132999591	0.0857100233587361	594	37	0.347251936664817	0.57499730712247
Paucilactobacillus	Antibiotics	Antibiotics	-0.0288068229125469	0.0307361223338971	594	4	0.349024276879273	0.576897839616565
Haliscomenobacter	Pathogen	Pathogen	-0.279121719144976	0.297852997640327	594	221	0.349084856632589	0.576897839616565
Arcobacter	Temperature	Temperature	0.0357767151292366	0.0382582714324009	594	9	0.350101061057507	0.578009987079256
Turicibacter	Pathogen	Pathogen	-0.0479788272557499	0.0513541028463278	594	18	0.350545180780573	0.578176380445137
Chitinibacter	Pathogen	Pathogen	0.209769811060336	0.22495738576289	594	196	0.351467038223604	0.579129640282338
Defluviimonas	Temperature	Temperature	0.106181202044119	0.114007983990769	594	57	0.352054733175359	0.579530958619066
Latilactobacillus	Temperature	Temperature	-0.0876105791436997	0.0945840110062373	594	50	0.354683693407846	0.583288417674622
Steroidobacter	Temperature	Temperature	0.0301432898215997	0.0325807163305586	594	9	0.355246987725976	0.58364480715175
Thermomicrobiales_Genus	Pathogen	Pathogen	0.00984515072187369	0.0106600175364431	594	3	0.356094368496459	0.583897679209384
Nordella	Antibiotics	Antibiotics	0.0588232682567209	0.0636511643117454	594	31	0.355786300643519	0.583897679209384
Burkholderia.Caballeronia.Paraburkholderia	Pathogen	Pathogen	-0.0710492668050408	0.0771137916946826	594	23	0.357241731380301	0.58435949227599
Tetragenococcus	Antibiotics	Antibiotics	-0.0502914805316438	0.0546306588665249	594	17	0.357650558900934	0.58435949227599
Dietzia	Antibiotics	Antibiotics	-0.0646896342446767	0.0702858571535159	594	16	0.357751477284746	0.58435949227599
Aurantisolimonas	Temperature	Temperature	0.200244843368303	0.217573473168741	594	282	0.357764035948068	0.58435949227599
Ensifer	Antibiotics	Antibiotics	0.210445307837575	0.229512044630308	594	301	0.359557275128419	0.586719429570017
Microtrichales_Genus	Pathogen	Pathogen	0.152059402134326	0.166335950592167	594	141	0.361001384575754	0.58850564532969
Parageobacillus	Antibiotics	Antibiotics	-0.0608440817937698	0.0666282873348309	594	17	0.361517867659853	0.588777649070785
Aureimonas	Timepoint	Timepoint	-0.000273880103049769	0.000301057723673151	594	3	0.363339027992326	0.591171906414566
Corynebacterium	Antibiotics	Antibiotics	-0.0333481893127577	0.0367491517670413	594	7	0.36453752119743	0.592549407042927
PeM15_Genus	Pathogen	Pathogen	-0.118879356250551	0.131450024900753	594	92	0.366169401237128	0.594628034410148
X67.14_Genus	Temperature	Temperature	-0.135068882979822	0.149534340990232	594	135	0.366755424456636	0.594943277374257
Romboutsia	Antibiotics	Antibiotics	0.0945588875039321	0.104754669831116	594	46	0.367070109971409	0.594943277374257
Bacillus	Timepoint	Timepoint	0.00167477282213101	0.00185901901016589	594	25	0.368014676147558	0.595900687146623
Chlamydiales_Genus	Antibiotics	Antibiotics	0.128309852273207	0.142611548270512	594	132	0.368639239828088	0.596338597378002
Rickettsiaceae_Genus	Pathogen	Pathogen	-0.0435941106408698	0.0486700258802011	594	19	0.370774872953735	0.596869103296579
Pedomicrobium	Temperature	Temperature	0.19231262152522	0.214847970884969	594	237	0.371093795220617	0.596869103296579
Leeia	Pathogen	Pathogen	-0.0717141847889334	0.0800974444193981	594	36	0.370972848050742	0.596869103296579
Aquihabitans	Antibiotics	Antibiotics	-0.15647605848919	0.174228379233788	594	206	0.369494466476563	0.596869103296579
Weissella	Temperature	Temperature	-0.0531261892991512	0.0593403874787604	594	27	0.371003800886996	0.596869103296579
Anoxybacillus	Pathogen	Pathogen	-0.0274024764704962	0.0305536071165703	594	6	0.370157106725219	0.596869103296579
Pseudobdellovibrio	Temperature	Temperature	-0.123030756990397	0.138389668558483	594	67	0.374356914962898	0.600969537461888
Legionella	Temperature	Temperature	-0.222744365634052	0.25050266783358	594	326	0.37426419990071	0.600969537461888
Dietzia	Temperature	Temperature	0.0626087757771056	0.0705304448758278	594	16	0.375072873007459	0.601125969992546
Cyanobacteriales_Genus	Timepoint	Timepoint	-0.000380969480046626	0.0004292580291078	594	4	0.375168286497723	0.601125969992546
Microtrichales_Genus	Antibiotics	Antibiotics	0.14749019094338	0.166412091879942	594	141	0.375820342326496	0.601598342659524
Pseudomonadales_Genus	Temperature	Temperature	0.0312948394658859	0.0353691652720057	594	7	0.37662247720151	0.60230983058627
Miniphocaeibacter	Pathogen	Pathogen	0.00702282972637989	0.00794865299089962	594	3	0.377313423086718	0.602842319239121
Perlucidibaca	Timepoint	Timepoint	0.000459990823646631	0.000521335559451694	594	6	0.377957470817906	0.603298939201283
bacteriap25_Genus	Pathogen	Pathogen	0.0320877760274245	0.0363987406917462	594	7	0.378372874272681	0.603390076018177
Parvibium	Temperature	Temperature	-0.0300385276180544	0.0341196210153381	594	7	0.379007867780068	0.603781328334311
Bordetella	Temperature	Temperature	0.0604618331545193	0.0687235207042641	594	13	0.379335300105523	0.603781328334311
Limnobacter	Temperature	Temperature	0.0141483662082657	0.0161290943691942	594	3	0.380738196112302	0.605442041787645
Oceanobacillus	Pathogen	Pathogen	-0.0234271449445913	0.026749301334418	594	8	0.381493616530068	0.606070990789277
Sphingomonas	Pathogen	Pathogen	-0.100583653534792	0.115084039338286	594	58	0.382473501416817	0.607055020156381
JGI_0001001.H03	Timepoint	Timepoint	-0.000573064966057277	0.000656668015610993	594	6	0.383189883326008	0.60709733752154
Larkinella	Temperature	Temperature	-0.0506320631939426	0.0580224711458881	594	13	0.383221181582777	0.60709733752154
Gemmobacter	Temperature	Temperature	-0.155133640477936	0.178238285547186	594	541	0.384451636840759	0.608474207180299
Rothia	Timepoint	Timepoint	0.000232838537255539	0.000268042648878375	594	3	0.385385689358939	0.608884930948401
Candidatus_Alysiosphaera	Temperature	Temperature	0.0766320616668918	0.0882275038394264	594	50	0.385434285267812	0.608884930948401
Caldilineaceae_Genus	Timepoint	Timepoint	-0.00121427344429314	0.0014023645849717	594	25	0.386910872471188	0.610644713440939
Lutispora	Temperature	Temperature	-0.0274620010890809	0.0318797070373494	594	7	0.389354135118009	0.613351135209287
Steroidobacter	Pathogen	Pathogen	0.0279572596416941	0.0324528763846355	594	9	0.389328442859558	0.613351135209287
Gloeocapsa_PCC.7428	Antibiotics	Antibiotics	-0.0303976334210443	0.0353804333771569	594	13	0.390598961893793	0.61473705778425
Kocuria	Antibiotics	Antibiotics	-0.0566608915032773	0.0660954781306661	594	24	0.391650858884311	0.615817036751802
Weeksellaceae_Genus	Pathogen	Pathogen	0.0179302874874893	0.0210151173702364	594	4	0.393890237231159	0.618760409978799
Coxiella	Temperature	Temperature	0.0304202584683123	0.0358216797138041	594	12	0.396107451724369	0.620874427570361
Acetobacteroides	Temperature	Temperature	0.0616126966551691	0.0725781984757732	594	23	0.396273663778993	0.620874427570361
AKYH767_Genus	Temperature	Temperature	0.0479182230126	0.0564546333726741	594	12	0.396342048478704	0.620874427570361
Rhizorhapis	Antibiotics	Antibiotics	-0.0780355736168721	0.0921963779467869	594	42	0.397669999527972	0.622375724168312
Comamonadaceae_Genus	Temperature	Temperature	0.253704636177532	0.30161831395191	594	280	0.400608247642403	0.625043563287971
X0319.6G20_Genus	Antibiotics	Antibiotics	-0.104501086157826	0.124053194312552	594	94	0.399911987469891	0.625043563287971
Marinomonas	Antibiotics	Antibiotics	-0.0655052902559048	0.0779179082059828	594	36	0.400859292369958	0.625043563287971
Aquihabitans	Pathogen	Pathogen	0.146562621235542	0.174148661630266	594	206	0.400356316359465	0.625043563287971
Nitrospira	Antibiotics	Antibiotics	-0.114539757394077	0.136468530464828	594	62	0.401634432735699	0.625672881338499
Leuconostoc	Pathogen	Pathogen	0.051132608049543	0.0610250493462048	594	22	0.402429327461906	0.626331781373243
Exiguobacterium	Antibiotics	Antibiotics	0.0938257424853703	0.112610155853288	594	53	0.405074877565498	0.626500596051229
Chitinophagales_Genus	Pathogen	Pathogen	-0.032046155602297	0.0384293244341871	594	9	0.404676241505273	0.626500596051229
Pseudobdellovibrio	Timepoint	Timepoint	0.0025812557529652	0.00310339629323352	594	67	0.405886074995184	0.626500596051229
Rhizorhapis	Pathogen	Pathogen	-0.0767369261677383	0.0921541938070063	594	42	0.405350662143833	0.626500596051229
Rhizorhapis	Timepoint	Timepoint	0.00172839076750509	0.00207470381294671	594	42	0.405138238729358	0.626500596051229
Massilia	Antibiotics	Antibiotics	0.0554713372290479	0.0665759444810318	594	22	0.405067474381925	0.626500596051229
Dietzia	Timepoint	Timepoint	-0.0013218178171848	0.00158164929122044	594	16	0.40365065915142	0.626500596051229
Weeksellaceae_Genus	Antibiotics	Antibiotics	-0.0175695510457986	0.0210247371673615	594	4	0.403684547001668	0.626500596051229
Brevitalea	Temperature	Temperature	0.0318491913699481	0.0382631140610091	594	12	0.405535671973428	0.626500596051229
cvE6_Genus	Antibiotics	Antibiotics	-0.102499573928123	0.1238917701259	594	77	0.408384205239182	0.629779305515368
Chloracidobacterium	Timepoint	Timepoint	-0.000360468566312907	0.000439499599943409	594	4	0.412445567300608	0.635460508082547
Rothia	Temperature	Temperature	-0.00976207916059707	0.0119528187291757	594	3	0.414419949113831	0.637918824778511
Micrococcus	Temperature	Temperature	-0.0425736884747911	0.0522425297604493	594	15	0.415445224876172	0.638913021636049
Psychrobacter	Antibiotics	Antibiotics	0.0063092427534439	0.0077630972237726	594	3	0.416705624270494	0.639100429209028
