feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Lysobacter	Treatment	A+ T- P-	0.619420522783908	0.288316240466444	236	11	0.0327354987095707	0.19362547162495
Candidatus_Ovatusbacter	Pathogen	Pathogen	-0.432017127282145	0.20105340263493	236	5	0.0327064793696539	0.19362547162495
Chryseotalea	Treatment	A- T+ P+	-4.24254155811153	1.98101829934238	236	139	0.0332864833708887	0.196455519502696
Bdellovibrio	Treatment	A- T+ P+	-3.06347562752749	1.43275543868948	236	96	0.0335666459041376	0.197678355987627
Rhodospirillaceae_Genus	Treatment	A- T+ P+	0.565816864589805	0.265227430762967	236	6	0.0339662275294435	0.199597636393194
Phreatobacter	Treatment	A+ T- P-	1.8921174274156	0.887461927278615	236	229	0.0340718684882068	0.199785047044485
Hyphomicrobiales_Incertae_Sedis_Genus	Treatment	A- T+ P-	-2.60011424647367	1.22032004000838	236	168	0.034186144018342	0.200022168781185
IMCC26207	Antibiotics	Antibiotics	-1.80322435452172	0.84770336629702	236	69	0.0344785720412641	0.201298387197812
alphaI_cluster	Treatment	A- T+ P-	-1.59558777091242	0.750700905420526	236	74	0.0346236282003251	0.201710556547701
OLB12	Treatment	A- T+ P-	-1.00997798700619	0.475431013467331	236	31	0.0347183376725534	0.20182827629817
Candidatus_Paracaedibacter	Antibiotics	Antibiotics	-0.665182067503195	0.313261365193609	236	21	0.0347972161786326	0.201853658732154
env.OPS_17_Genus	Treatment	A- T+ P+	-4.48208593220243	2.11390344555921	236	113	0.0350622484641558	0.202956476686748
Gemmatimonas	Treatment	A- T- P+	0.533962921617732	0.252172304321872	236	6	0.035304647813035	0.203923861248426
Sutterellaceae_Genus	Treatment	A+ T- P-	2.64246842652959	1.24973595787166	236	171	0.0355653135128565	0.204123801496458
PB19_Genus	Treatment	A- T+ P+	0.434964853101592	0.205700175111021	236	3	0.0355535707549457	0.204123801496458
Bdellovibrio	Temperature	Temperature	1.41554717653119	0.669260283730561	236	96	0.0355074904655011	0.204123801496458
Brevibacterium	Treatment	A- T+ P+	-0.272263652233382	0.129101713486718	236	2	0.0360436435169083	0.20643177650593
Armatimonadaceae_Genus	Pathogen	Pathogen	-1.11485689350207	0.529400715094327	236	30	0.0363082875118645	0.207284668811128
Chryseotalea	Pathogen	Pathogen	2.42997186339859	1.15412869212116	236	139	0.0363455953064916	0.207284668811128
Ottowia	Pathogen	Pathogen	-0.0666666666666668	0.0316783056042883	236	2	0.0364309645321316	0.207335048146102
Rhodospirillaceae_Genus	Treatment	A- T- P+	0.399023933185088	0.190115588675056	236	6	0.0369305976346266	0.209737922415521
Candidatus_Ovatusbacter	Treatment	A+ T- P-	-0.52927146302901	0.252748769176418	236	5	0.0373592762978404	0.211728618181694
Candidatus_Alysiosphaera	Treatment	A- T+ P-	-1.22742404662194	0.586497945410739	236	48	0.037472759214122	0.211928402319533
Blfdi19_Genus	Pathogen	Pathogen	0.768618604752931	0.367509584029161	236	19	0.0375971909844519	0.2121891466185
Candidatus_Paracaedibacter	Treatment	A- T- P+	-0.65176694461027	0.311773925157901	236	21	0.037679893692916	0.212213787971121
Niveibacterium	Temperature	Temperature	1.88306349166261	0.901504489573056	236	164	0.0378352023157878	0.212646396417986
Chitinivorax	Antibiotics	Antibiotics	-1.44020894760491	0.690036829876095	236	44	0.0379858274172474	0.212851216926677
PeM15_Genus	Temperature	Temperature	1.19044535578906	0.570498013757196	236	69	0.0380287888492107	0.212851216926677
Piscinibacter	Antibiotics	Antibiotics	-0.563652330674778	0.270321566652112	236	14	0.0381715051977448	0.213092768231194
Hirschia	Treatment	A+ T- P-	-1.49515299128158	0.717275868903994	236	37	0.0382292673903138	0.213092768231194
CL500.3	Temperature	Temperature	0.262163477934086	0.125887240541702	236	5	0.038409677651964	0.213220935981907
Tundrisphaera	Treatment	A- T+ P+	-3.68577867918964	1.76924236153631	236	168	0.0383427986134305	0.213220935981907
OM190_Genus	Treatment	A+ T- P-	-2.67475040401061	1.28509190668211	236	70	0.0385164382846312	0.213376342153509
Gaiellales_Genus	Antibiotics	Antibiotics	0.901388578528778	0.433997746417558	236	21	0.0389270950288896	0.215008316281088
Agrobacterium	Antibiotics	Antibiotics	0.293506555679536	0.14134775527945	236	3	0.0389697612750145	0.215008316281088
Ferruginibacter	Antibiotics	Antibiotics	1.23819546061744	0.599060071520931	236	20	0.0398731109086774	0.219545238722779
Paludibaculum	Treatment	A- T+ P+	0.554732891523476	0.268688030662648	236	4	0.0400923004403636	0.219858384398674
Thermodesulfobacteriota_Genus	Treatment	A- T+ P+	0.995636321063	0.482184621809907	236	16	0.0400687767220067	0.219858384398674
Agromyces	Treatment	A- T+ P+	-2.7669651733271	1.34336512556488	236	75	0.0405602630187517	0.221975257611714
Chitinivorax	Treatment	A- T+ P+	-1.97213051186031	0.958089179633271	236	44	0.0406885457721667	0.222228367937096
IMCC26207	Treatment	A- T+ P+	-2.42024134387424	1.17700300567103	236	69	0.0408946965676471	0.222904895375767
Chitinivorax	Treatment	A+ T- P-	1.44020894760493	0.701696496053845	236	44	0.0412662694188394	0.224028705121515
Ga0077536_Genus	Treatment	A- T- P+	0.804165667823661	0.391702033158352	236	16	0.041213739587299	0.224028705121515
Cytophaga	Treatment	A- T+ P-	-0.995302248847872	0.48523740880901	236	33	0.0413939438198107	0.224272387615734
Sutterellaceae_Genus	Antibiotics	Antibiotics	-2.51964466622045	1.22896985149794	236	171	0.0414880208952242	0.224333430349625
Agrobacterium	Treatment	A+ T- P-	-0.293506555679514	0.143736131624273	236	3	0.0423044394646452	0.228292283883912
Eremiobacteria_Genus	Treatment	A- T+ P-	-0.830173453385088	0.407624751725297	236	24	0.0428446646897635	0.230747905854015
Pedomicrobium	Treatment	A- T- P+	2.07905819705804	1.02213690250182	236	95	0.0431064017743559	0.231696909537163
Arthrospira_PCC.7345	Treatment	A- T+ P+	1.30546895890271	0.64436357046878	236	15	0.0439314290489599	0.235519123723487
Turneriella	Antibiotics	Antibiotics	1.43945640562822	0.710701591293436	236	40	0.0439913904038701	0.235519123723487
Uliginosibacterium	Treatment	A- T- P+	-0.922018331772186	0.455449301495709	236	20	0.0440936055095404	0.23560074423145
Hassallia	Treatment	A+ T- P-	-1.50456417317874	0.744897859547631	236	36	0.0445714150645222	0.237684967342108
Hyphomicrobium	Treatment	A- T+ P+	2.05964633006922	1.02151614094093	236	37	0.0449453451991461	0.239208133879149
Paludibaculum	Treatment	A- T- P+	0.38779914268381	0.192596154072097	236	4	0.0452336106892029	0.240270296778531
NS9_marine_group_Genus	Treatment	A+ T- P-	1.95540164667508	0.972351281626311	236	60	0.0455024734233991	0.24122544129939
SWB02	Treatment	A+ T- P-	-1.58877665041334	0.79047242744451	236	32	0.0456192305117823	0.241233047595086
Rubrivivax	Treatment	A+ T- P-	1.91845931743703	0.955176521252985	236	118	0.0457710544348004	0.241233047595086
Caldilineaceae_Genus	Pathogen	Pathogen	0.420014038906669	0.209099239721732	236	4	0.0457500793652711	0.241233047595086
Chryseotalea	Antibiotics	Antibiotics	-2.86322798131059	1.42677280598032	236	139	0.0459532931668899	0.241723245027388
Blfdi19_Genus	Treatment	A- T+ P+	-1.26516143007306	0.630816317205846	236	19	0.0460814256833703	0.241927484837694
Turicibacter	Treatment	A- T+ P-	0.0848926108959163	0.0423497563947051	236	2	0.0461928460862012	0.242043365662512
Pedosphaeraceae_Genus	Treatment	A- T+ P-	-2.28474034805247	1.14126065853993	236	117	0.0464755621186853	0.242586315567473
mle1.27_Genus	Treatment	A+ T- P-	-1.29801142620636	0.648249484123487	236	32	0.0464334417978695	0.242586315567473
Candidatus_Berkiella	Pathogen	Pathogen	-1.14272181869855	0.571998073895347	236	40	0.0469296287826826	0.244250253899908
Hyphomicrobiales_Genus	Antibiotics	Antibiotics	1.22127976378524	0.611446948379376	236	34	0.0469746704621086	0.244250253899908
Bryobacter	Treatment	A- T+ P+	0.430588373801023	0.215853122574545	236	5	0.0472530518270982	0.245227044826837
Sediminibacterium	Antibiotics	Antibiotics	-1.63094782364599	0.818223742269952	236	42	0.0474228685050822	0.245338712662651
Sandaracinus	Treatment	A+ T- P-	-0.420840492099124	0.211161332041788	236	5	0.0474556978350791	0.245338712662651
Cetobacterium	Antibiotics	Antibiotics	-1.9890412204499	0.999259897828364	236	236	0.0477284470160399	0.245344142251332
Anaerovorax	Pathogen	Pathogen	-0.208671374478513	0.1048314226266	236	5	0.0477253618364872	0.245344142251332
Hyphomicrobiales_Genus	Treatment	A+ T- P-	-1.23847856817073	0.62177866836132	236	34	0.0475825921895806	0.245344142251332
Hirschia	Pathogen	Pathogen	-1.13479259332146	0.570569560203934	236	37	0.0479102647722024	0.245812324371016
Chitinimonas	Pathogen	Pathogen	0.779204582359597	0.392072971238682	236	22	0.0480750959550415	0.246191748472982
mle1.27_Genus	Pathogen	Pathogen	-1.02370364582583	0.515661322363922	236	32	0.0483178655999147	0.24696810926447
Psychromonas	Treatment	A- T+ P+	-0.355925681208037	0.179801904900998	236	2	0.0489577809454696	0.249767662111633
