feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Rhodococcus	Treatment	A+ T- P-	-0.499522862227642	0.464204140881192	107	35	0.284403579658917	0.589692087413738
Aeromonas	Treatment	A- T+ P-	0.450161175289263	0.418231434640578	107	107	0.284287788204923	0.589692087413738
Paucibacter	Treatment	A+ T- P-	-0.453636908869462	0.421257852620201	107	107	0.284057322077347	0.589692087413738
CL500.3	Treatment	A- T+ P-	-0.110177495813389	0.102159674318096	107	2	0.283337368802079	0.589692087413738
Mycobacterium	Treatment	A+ T- P-	-0.743882736463812	0.695025374035655	107	101	0.286987868907251	0.59178579190751
Emticicia	Treatment	A+ T- P-	-0.811580740147375	0.758098120444581	107	36	0.286874756156148	0.59178579190751
Paracoccus	Treatment	A+ T- P-	-0.289377940754922	0.270526990900153	107	15	0.287262686488437	0.59178579190751
Roseomonas	Treatment	A+ T+ P-	0.799287285865307	0.752582487510965	107	86	0.290692583520275	0.593255052621295
mle1.27_Genus	Treatment	A+ T+ P-	0.534180988347928	0.501526560118774	107	16	0.289316603584408	0.593255052621295
Caedibacter	Treatment	A+ T- P-	-0.0638615467686583	0.0601607526765267	107	2	0.290938545668161	0.593255052621295
Aquabacterium	Treatment	A- T+ P-	0.705641427821507	0.665654626541497	107	37	0.291591639139062	0.593255052621295
Sporichthyaceae_Genus	Treatment	A- T+ P-	-0.119195400722177	0.112462497001816	107	3	0.29168373420547	0.593255052621295
Hyphomicrobiales_Genus	Treatment	A+ T+ P-	0.450215867296959	0.422906534845744	107	15	0.289557464894904	0.593255052621295
Chryseotalea	Treatment	A+ T+ P-	1.21342757895102	1.15224820810126	107	45	0.294761377774594	0.598247193791987
Gordonia	Treatment	A+ T+ P-	0.977414242327807	0.933482530899685	107	51	0.297521788798456	0.602416046179249
Oscillospiraceae_Genus	Treatment	A+ T- P-	0.211520378961109	0.202417215687034	107	8	0.298482019973238	0.602416046179249
Unknown_Family_Genus	Treatment	A+ T+ P-	0.14415580454159	0.138194070333896	107	3	0.299325472945315	0.602416046179249
Lactococcus	Treatment	A+ T+ P-	0.271925911094932	0.260370744798467	107	9	0.298754686761934	0.602416046179249
Bryobacteraceae_Genus	Treatment	A+ T+ P-	0.146491775590489	0.141142017156423	107	5	0.301745482749788	0.60601603230083
Vicinamibacteraceae_Genus	Treatment	A- T+ P-	-0.53057659491602	0.514708951090389	107	21	0.305035799566776	0.608803259010612
Kapabacteriales_Genus	Treatment	A+ T+ P-	-0.484885101752454	0.46981455325692	107	19	0.304453059780841	0.608803259010612
Elsteraceae_Genus	Treatment	A+ T+ P-	-0.173883169901988	0.168564507443276	107	7	0.304697847963205	0.608803259010612
SWB02	Treatment	A- T+ P-	-0.544493397162391	0.533183835480538	107	22	0.309546912250316	0.610161519446484
Pedomicrobium	Treatment	A+ T- P-	-0.66345916407033	0.646986469932668	107	48	0.307548191825148	0.610161519446484
Terrimonas	Treatment	A- T+ P-	-0.170741033279214	0.167225841447671	107	10	0.309636837732888	0.610161519446484
SM1A02	Treatment	A+ T- P-	-0.10879863343725	0.106749042529698	107	4	0.310495985801794	0.610161519446484
Sphingomonas	Treatment	A+ T- P-	-0.369953346472864	0.362531100180093	107	9	0.309894914002641	0.610161519446484
Rhizorhapis	Treatment	A+ T+ P-	0.32831051622124	0.321621635518983	107	10	0.309742115784121	0.610161519446484
Ferruginibacter	Treatment	A- T+ P-	0.526969668294039	0.512623065190059	107	17	0.306364157774294	0.610161519446484
Hassallia	Treatment	A- T+ P-	0.425335595492146	0.41802110716613	107	18	0.31130072786159	0.610161519446484
Perlucidibaca	Treatment	A- T+ P-	-0.0630985368794649	0.0620309368900615	107	2	0.311436608884143	0.610161519446484
Vampirovibrionaceae_Genus	Treatment	A+ T- P-	0.471512305523503	0.466384936312094	107	31	0.314388468638187	0.614690284913766
Parachlamydiaceae_Genus	Treatment	A+ T+ P-	0.403562138340738	0.400089711172306	107	20	0.315492285017416	0.615594702473007
Novosphingobium	Treatment	A+ T+ P-	-0.388060664087025	0.386386120701692	107	19	0.317571355283518	0.615895961761975
Glutamicibacter	Treatment	A+ T+ P-	-0.352405534179205	0.350523536952561	107	11	0.317075198888898	0.615895961761975
KD4.96_Genus	Treatment	A+ T- P-	0.151921141173489	0.15098199094086	107	5	0.316667646279869	0.615895961761975
Nocardia	Treatment	A+ T- P-	-0.779791288833037	0.780490586975165	107	61	0.320085722186119	0.619520752618295
Streptococcus	Treatment	A+ T+ P-	0.628035777366479	0.635542394617943	107	42	0.325375991308601	0.621473968152498
Altererythrobacter	Treatment	A+ T- P-	0.201719404436513	0.204236669875166	107	4	0.325626464563236	0.621473968152498
AAP99	Treatment	A+ T+ P-	0.452253962524747	0.455279066129088	107	17	0.322864662990876	0.621473968152498
Stagnimonas	Treatment	A+ T- P-	-0.108454150080899	0.109448931553209	107	3	0.324051198797245	0.621473968152498
Phenylobacterium	Treatment	A+ T- P-	-0.228408846931434	0.231237854256846	107	7	0.325582076410984	0.621473968152498
Ruminiclostridium	Treatment	A- T+ P-	-0.205245913030034	0.20753803545553	107	5	0.325002377812856	0.621473968152498
Desulfotomaculum	Treatment	A+ T- P-	0.105565976604878	0.106839789545348	107	3	0.325430224793466	0.621473968152498
Blastocatella	Treatment	A+ T+ P-	0.375706196861874	0.382759469141476	107	15	0.328610480955511	0.625924725629545
Methylorubrum	Treatment	A+ T+ P-	-0.105116175201459	0.10752998976312	107	3	0.330586286251821	0.628441257033165
Gemmataceae_Genus	Treatment	A+ T+ P-	0.775643325316064	0.795192064535558	107	71	0.331639101898996	0.629196715065288
Cypionkella	Treatment	A+ T+ P-	-0.449569740732398	0.463231174390232	107	30	0.334066683698956	0.632552300495064
Brevitalea	Treatment	A+ T- P-	0.232766535052625	0.240635855377088	107	8	0.335660987086246	0.634319975596055
Microtrichaceae_Genus	Treatment	A- T+ P-	0.306181153719987	0.31756927774989	107	11	0.337234064378666	0.636040671519684
Ruminiclostridium	Treatment	A+ T- P-	-0.191762167479689	0.199342486463841	107	5	0.338315910670345	0.63682994949712
Sandaracinus	Treatment	A+ T+ P-	0.156516010861916	0.163674710662877	107	4	0.341178636403575	0.639709943256703
Acidovorax	Treatment	A+ T- P-	-0.525618905086675	0.549281217037839	107	32	0.340847649853655	0.639709943256703
Noviherbaspirillum	Treatment	A+ T+ P-	-0.0277777777777873	0.0298574262044892	107	1	0.354366660623339	0.64308505519597
JGI_0001001.H03	Treatment	A+ T+ P-	-0.0277777777777791	0.0298574262044892	107	1	0.35436666062348	0.64308505519597
Candidatus_Bealeia	Treatment	A+ T+ P-	-0.027777777777772	0.0298574262044892	107	1	0.354366660623603	0.64308505519597
Arthrobacter	Treatment	A+ T+ P-	-0.0277777777777741	0.0298574262044892	107	1	0.354366660623567	0.64308505519597
Chryseobacterium	Treatment	A- T+ P-	-0.244687676401969	0.258260444952678	107	4	0.345629403119297	0.64308505519597
Abditibacterium	Treatment	A+ T+ P-	-0.0277777777777863	0.0298574262044892	107	1	0.354366660623356	0.64308505519597
Blfdi19_Genus	Treatment	A+ T- P-	-0.0832597935057418	0.0876141610465979	107	3	0.344184048463621	0.64308505519597
X37.13_Genus	Treatment	A+ T+ P-	0.181943660086282	0.194295580435502	107	4	0.351243741083425	0.64308505519597
Marinomonas	Treatment	A+ T+ P-	0.10979261952254	0.117348519850799	107	4	0.351661704499946	0.64308505519597
Dyadobacter	Treatment	A+ T+ P-	-0.0277777777777842	0.0298574262044892	107	1	0.354366660623391	0.64308505519597
Parvibium	Treatment	A+ T+ P-	-0.0277777777777838	0.0298574262044892	107	1	0.354366660623399	0.64308505519597
NS11.12_marine_group_Genus	Treatment	A+ T+ P-	-0.0277777777777714	0.0298574262044892	107	1	0.354366660623613	0.64308505519597
Paraconexibacter	Treatment	A+ T+ P-	-0.0277777777777801	0.0298574262044892	107	1	0.354366660623462	0.64308505519597
Massilia	Treatment	A+ T+ P-	-0.0277777777777802	0.0298574262044892	107	1	0.354366660623462	0.64308505519597
Thermomicrobiales_Genus	Treatment	A+ T+ P-	-0.0277777777777914	0.0298574262044892	107	1	0.354366660623268	0.64308505519597
Kocuria	Treatment	A+ T+ P-	-0.0277777777777807	0.0298574262044892	107	1	0.354366660623453	0.64308505519597
Flectobacillus	Treatment	A+ T+ P-	-0.0277777777777816	0.0298574262044892	107	1	0.354366660623436	0.64308505519597
CL500.29_marine_group	Treatment	A- T+ P-	-0.063819296871268	0.0689125522255016	107	3	0.356563499936208	0.645850867808981
Gammaproteobacteria_Genus	Treatment	A+ T- P-	0.695687370289102	0.753499355125821	107	95	0.358021555851968	0.647270609449885
Bordetella	Treatment	A+ T+ P-	-0.189364571105253	0.205696211098462	107	2	0.359408833252866	0.648557293087878
Lysobacter	Treatment	A- T+ P-	-0.0623226232811107	0.0679487664430558	107	3	0.361180384501846	0.648675878642866
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A+ T+ P-	0.195894443156569	0.213744156745905	107	4	0.361550675343895	0.648675878642866
Candidatus_Megaira	Treatment	A+ T+ P-	-0.154154694121965	0.168335329419588	107	2	0.361932042627614	0.648675878642866
Bradyrhizobium	Treatment	A+ T- P-	0.568370724499388	0.620973494024669	107	63	0.3621773655756	0.648675878642866
Fluviicoccus	Treatment	A+ T- P-	-0.082388328870139	0.0904145607968962	107	4	0.364302651473093	0.651267309896032
Rickettsiaceae_Genus	Treatment	A+ T- P-	0.174116085582627	0.191921461818337	107	7	0.366405071853422	0.651862333540923
Hyphomicrobium	Treatment	A- T+ P-	0.514314585813478	0.566516959943522	107	25	0.366074664014905	0.651862333540923
Holosporaceae_Genus	Treatment	A+ T+ P-	0.349955453247264	0.385958648673908	107	15	0.366672562616769	0.651862333540923
Rheinheimera	Treatment	A+ T- P-	-0.0746264412193983	0.0825396273059454	107	6	0.368037015473031	0.65307862265085
Hyphomicrobiales_Incertae_Sedis_Genus	Treatment	A+ T- P-	0.706753827758258	0.787360146154983	107	66	0.371479121703693	0.65532405981936
Chitinophagales_Genus	Treatment	A+ T- P-	-0.179802611816768	0.202032020778661	107	6	0.3755555228278	0.65532405981936
env.OPS_17_Genus	Treatment	A- T+ P-	-0.783225112349159	0.880711546766887	107	31	0.375909097927492	0.65532405981936
Brevifollis	Treatment	A+ T+ P-	-0.499230370865056	0.565453128468471	107	23	0.379354094440487	0.65532405981936
IS.44	Treatment	A+ T- P-	-0.0340441360885512	0.0379068775064662	107	2	0.3712272664863	0.65532405981936
Ensifer	Treatment	A+ T- P-	0.472154179021005	0.532576386174338	107	74	0.377387941626751	0.65532405981936
Fluviicola	Treatment	A+ T+ P-	0.924180075613689	1.03674492351344	107	65	0.374779032592283	0.65532405981936
SM2D12_Genus	Treatment	A+ T+ P-	-0.0964278272322154	0.108538652949728	107	3	0.376385329030914	0.65532405981936
Caulobacter	Treatment	A+ T+ P-	-0.567773714703878	0.640530887013797	107	43	0.377460957033297	0.65532405981936
Phenylobacterium	Treatment	A- T+ P-	0.212715590301633	0.240744714519868	107	7	0.378984335048531	0.65532405981936
X37.13_Genus	Treatment	A- T+ P-	0.144793184262461	0.162716889708402	107	4	0.375621564166111	0.65532405981936
Rhizorhapis	Treatment	A- T+ P-	-0.238158372321864	0.269348752438301	107	10	0.378647157421648	0.65532405981936
Kineosporiaceae_Genus	Treatment	A+ T+ P-	-0.383622330095883	0.427248121935661	107	13	0.37133762612723	0.65532405981936
Pseudoxanthomonas	Treatment	A+ T- P-	-0.2593849225426	0.293908456069474	107	14	0.379541851312046	0.65532405981936
Coxiella	Treatment	A- T+ P-	0.0755882422813865	0.0855428279255739	107	3	0.378953626312316	0.65532405981936
Bordetella	Treatment	A- T+ P-	-0.150903032643715	0.172264585842472	107	2	0.383070747055775	0.660229653812466
Ga0077536_Genus	Treatment	A- T+ P-	0.250692699181505	0.286619464502372	107	11	0.383797433001845	0.660296658927906
Paracaedibacteraceae_Genus	Treatment	A+ T+ P-	-0.172911022760334	0.198919479742822	107	7	0.386730762164583	0.664153008368515
Rhodovastum	Treatment	A+ T+ P-	0.648295805480468	0.748714956645212	107	56	0.388569496729862	0.666119137251192
Blastomonas	Treatment	A+ T- P-	-0.0661727534219753	0.07670569630317	107	3	0.390315612620667	0.667919764912372
Opitutaceae_Genus	Treatment	A- T+ P-	-0.235145765700132	0.273128089965599	107	11	0.391273086737204	0.668149645726754
Bosea	Treatment	A+ T- P-	0.397066981269445	0.462315652143065	107	97	0.392409086165861	0.668149645726754
Curvibacter	Treatment	A- T+ P-	-0.228866522975	0.266548177099256	107	13	0.392537916864468	0.668149645726754
Caedibacter	Treatment	A+ T+ P-	-0.0638615467686584	0.07478962906003	107	2	0.39515169022942	0.671216838495313
DEV114	Treatment	A- T+ P-	0.105784818728342	0.124225680224271	107	3	0.396437445236294	0.671216838495313
Perlucidibaca	Treatment	A+ T+ P-	-0.0630985368794649	0.0740693661832585	107	2	0.396254630267508	0.671216838495313
Paucibacter	Treatment	A- T+ P-	-0.372370348417562	0.438576987294027	107	107	0.397826860455842	0.67238342612255
Candidatus_Obscuribacter	Treatment	A- T+ P-	-0.576579010533279	0.687526711052835	107	55	0.403620246378348	0.680976162606704
Defluviimonas	Treatment	A+ T+ P-	0.281538363841644	0.336332273346417	107	6	0.404483385708975	0.681235175930906
Runella	Treatment	A+ T+ P-	-0.703215269891789	0.844536071256388	107	27	0.406960475009362	0.6830105874283
KD4.96_Genus	Treatment	A+ T+ P-	0.156410585778987	0.187695243075268	107	5	0.406591376997883	0.6830105874283
Chryseotalea	Treatment	A- T+ P-	-0.8005901453259	0.964974314773748	107	45	0.408655866846039	0.684659043930537
Pedosphaeraceae_Genus	Treatment	A- T+ P-	-0.686199875738756	0.830001122334564	107	55	0.4102923440196	0.686180882022972
Xanthobacteraceae_Genus	Treatment	A+ T- P-	-0.143274168512793	0.174412643592868	107	5	0.413277899810115	0.686180882022972
Xanthobacteraceae_Genus	Treatment	A+ T+ P-	0.177036055689585	0.216823366353582	107	5	0.416099226844772	0.686180882022972
Shewanella	Treatment	A+ T- P-	0.41104203408256	0.504861079622671	107	102	0.417426703230641	0.686180882022972
Sandaracinaceae_Genus	Treatment	A- T+ P-	-0.474779283105506	0.575505767265959	107	23	0.411290926071574	0.686180882022972
Stella	Treatment	A+ T- P-	0.121304697314798	0.148485700502572	107	6	0.415845261198291	0.686180882022972
Stella	Treatment	A- T+ P-	-0.126055228626703	0.15459037921217	107	6	0.416716699895847	0.686180882022972
Bacillus	Treatment	A+ T+ P-	0.228173003755238	0.277868202757514	107	6	0.413454268922996	0.686180882022972
Candidatus_Megaira	Treatment	A- T+ P-	-0.115693155660427	0.140975935581238	107	2	0.41373586468244	0.686180882022972
Rhodovastum	Treatment	A+ T- P-	0.490537005726172	0.602266061458801	107	56	0.41724600117323	0.686180882022972
Thermus	Treatment	A+ T- P-	-0.155659776638292	0.190913288502671	107	3	0.416757507260986	0.686180882022972
NS9_marine_group_Genus	Treatment	A- T+ P-	-0.261161984085811	0.321569327476339	107	12	0.418579585122152	0.686899831995327
P3OB.42	Treatment	A+ T+ P-	0.237354243415441	0.293121787585601	107	10	0.419952843736698	0.687977354927014
Microtrichales_Genus	Treatment	A+ T+ P-	0.591322678569931	0.732891196708057	107	42	0.421620377512752	0.68835980002082
Nannocystis	Treatment	A+ T- P-	-0.20656428414483	0.255659259044523	107	10	0.420971600197886	0.68835980002082
Micavibrionales_Genus	Treatment	A+ T- P-	-0.0277777777777664	0.0345086598653274	107	2	0.422702212238143	0.68895436969205
Terrimonas	Treatment	A+ T- P-	-0.128000595621449	0.160622196129103	107	10	0.427339463621077	0.693541534365637
Stagnimonas	Treatment	A+ T+ P-	-0.108454150080899	0.136062875341568	107	3	0.427233258006458	0.693541534365637
Thermus	Treatment	A+ T+ P-	-0.188993109971626	0.237336359578432	107	3	0.427683946192143	0.693541534365637
Pedosphaeraceae_Genus	Treatment	A+ T- P-	-0.631325063971684	0.797224890034209	107	55	0.430237037080771	0.696505152778314
A21b_Genus	Treatment	A+ T+ P-	-0.260773019071851	0.332681704083332	107	5	0.434926167971191	0.69820923286345
Vibrio	Treatment	A+ T+ P-	0.13437745208004	0.170690223717996	107	10	0.432937948833723	0.69820923286345
Rothia	Treatment	A+ T+ P-	0.0666666666666644	0.0848731881863717	107	2	0.433972064957181	0.69820923286345
Gemmata	Treatment	A+ T+ P-	-0.762032177801231	0.966631793168199	107	53	0.432309909418959	0.69820923286345
Peptostreptococcaceae_Genus	Treatment	A- T+ P-	0.233330209861494	0.297475939886386	107	13	0.43462520618505	0.69820923286345
Sandaracinus	Treatment	A+ T- P-	-0.102682585896599	0.131659882678223	107	4	0.437233564912133	0.699960488749506
OM190_Genus	Treatment	A+ T+ P-	0.692958434090649	0.888983260111935	107	37	0.437475305468441	0.699960488749506
Sphingorhabdus	Treatment	A- T+ P-	-0.455801183261365	0.586618202534309	107	28	0.438940776187771	0.701136680765824
Flavihumibacter	Treatment	A- T+ P-	-0.177268867896119	0.228799990253017	107	9	0.440246701556767	0.702054540688533
X0319.6G20_Genus	Treatment	A+ T- P-	-0.424381051155353	0.548913700065013	107	43	0.441216752890532	0.702434631467514
Ga0077536_Genus	Treatment	A+ T- P-	-0.211538236377378	0.275301038662284	107	11	0.444014413544979	0.705718273184072
Blfdi19_Genus	Treatment	A+ T+ P-	-0.083259793505742	0.108918693891898	107	3	0.446363827930631	0.708279793080009
Leuconostoc	Treatment	A- T+ P-	0.0372735905241564	0.0489299768012904	107	2	0.44793559007201	0.709600934767541
Sphingorhabdus	Treatment	A+ T+ P-	0.531724754258289	0.700464004441632	107	28	0.449524313005358	0.710944547751472
Hydrogenophaga	Treatment	A- T+ P-	0.201902801473913	0.26699942388315	107	10	0.451260211191486	0.712516122933926
Sutterellaceae_Genus	Treatment	A+ T+ P-	-0.625065249709868	0.830303204033078	107	67	0.453277865015843	0.714526683768817
WY65	Treatment	A+ T- P-	-0.214309820181289	0.285448777246291	107	16	0.454495637303831	0.715271822642095
Reyranella	Treatment	A- T+ P-	0.401282261809827	0.536426336040366	107	37	0.456125045575184	0.716661282736787
Comamonadaceae_Genus	Treatment	A- T+ P-	-0.627942083180761	0.841866264424454	107	38	0.457431027701564	0.717538866982846
Telmatocola	Treatment	A- T+ P-	-0.55065089725311	0.740843194949488	107	34	0.459006681229365	0.71883591187633
Brevundimonas	Treatment	A+ T+ P-	-0.104493022063108	0.143076147175927	107	3	0.466845467913381	0.728550373523407
Chlamydiales_Genus	Treatment	A- T+ P-	-0.392244933221907	0.537853456951609	107	45	0.46748648967752	0.728550373523407
Defluviimonas	Treatment	A+ T- P-	-0.19754754031436	0.270545568526445	107	6	0.466936379208061	0.728550373523407
IS.44	Treatment	A+ T+ P-	-0.0340441360885513	0.0471244321489145	107	2	0.471666816298811	0.733873814662655
Chitinilyticum	Treatment	A+ T+ P-	-0.573739104355954	0.796137345840752	107	96	0.47275518669909	0.733910795891072
Thermoactinomycetaceae_Genus	Treatment	A+ T- P-	0.0467862510476836	0.0649903090907925	107	3	0.473219565267264	0.733910795891072
Lactococcus	Treatment	A- T+ P-	0.15569964680236	0.218052915407052	107	9	0.476814212389696	0.738292974022755
Frankiales_Genus	Treatment	A+ T+ P-	-0.130373185823402	0.183145820925714	107	4	0.478164090301779	0.73859815873245
Barnesiellaceae_Genus	Treatment	A- T+ P-	0.439358559333856	0.617745735547968	107	36	0.478550057012067	0.73859815873245
Ferruginibacter	Treatment	A+ T- P-	-0.348728017706832	0.492379896578514	107	17	0.480389829795697	0.740247570792727
Raineya	Treatment	A+ T- P-	-0.0758867943234699	0.108343633640496	107	3	0.485239922101652	0.745328520348137
Haliscomenobacter	Treatment	A- T+ P-	-0.716132687115941	1.02107196000087	107	45	0.484663865009699	0.745328520348137
P3OB.42	Treatment	A- T+ P-	0.169569289005396	0.24548095985914	107	10	0.491267950515453	0.750742032433119
Fimbriiglobus	Treatment	A- T+ P-	-0.538037310509097	0.780028610995838	107	39	0.491892435833783	0.750742032433119
Nocardioides	Treatment	A+ T+ P-	0.519777644082577	0.751161435364708	107	35	0.490516059307172	0.750742032433119
Paracoccaceae_Genus	Treatment	A+ T- P-	-0.316099628260099	0.456782644733812	107	103	0.490486088976527	0.750742032433119
Rickettsiaceae_Genus	Treatment	A- T+ P-	0.137281048110322	0.199811910918229	107	7	0.493594386893042	0.752143827646541
Bosea	Treatment	A- T+ P-	0.329259160816181	0.481322792286521	107	97	0.495466287072066	0.752431820462246
Blastococcus	Treatment	A- T+ P-	-0.291161789477594	0.426292906413735	107	19	0.496134731617293	0.752431820462246
Hydrogenophaga	Treatment	A+ T+ P-	-0.21836991271556	0.318816369537837	107	10	0.494920612728186	0.752431820462246
Defluviimonas	Treatment	A- T+ P-	0.191302595987856	0.281668483167851	107	6	0.498549451989816	0.754901378407292
BIrii41_Genus	Treatment	A+ T+ P-	0.355045255868138	0.524369349747605	107	18	0.499866744008835	0.755704053934616
Kineosporiaceae_Genus	Treatment	A+ T- P-	-0.231001047369491	0.343678246814819	107	13	0.502997391836769	0.758049444526371
MBNT15_Genus	Treatment	A+ T- P-	-0.238303775643869	0.354420077345396	107	23	0.502849519388469	0.758049444526371
Shewanella	Treatment	A+ T+ P-	0.41941929206093	0.627624675423289	107	102	0.50545956494702	0.760566116534701
Desulfotomaculum	Treatment	A+ T+ P-	0.0876452498282235	0.1328192862199	107	3	0.51080151078208	0.76740133075242
Clostridium	Treatment	A+ T- P-	-0.560954484180523	0.853009055540043	107	70	0.512250318974587	0.768375478461881
TM7a	Treatment	A+ T+ P-	0.0899731188837369	0.137587828219665	107	4	0.514612810209424	0.77071497316856
Chitinophagales_Genus	Treatment	A- T+ P-	0.136115082095013	0.210338144342951	107	6	0.518990634303927	0.772633179663413
Blastomonas	Treatment	A+ T+ P-	0.0617771643050306	0.0953576928159638	107	3	0.518525621824887	0.772633179663413
Chitinimonas	Treatment	A+ T- P-	0.108461922087905	0.167654965084117	107	4	0.519112917586356	0.772633179663413
Micavibrionales_Genus	Treatment	A+ T+ P-	-0.0277777777777664	0.0428998933002642	107	2	0.518747535801874	0.772633179663413
PeM15_Genus	Treatment	A- T+ P-	0.302868834453512	0.473049319364012	107	30	0.523433174885312	0.777857349674767
MBNT15_Genus	Treatment	A- T+ P-	-0.235422765737583	0.368991316818971	107	23	0.524878490163634	0.778799614462269
Cellvibrio	Treatment	A+ T- P-	-0.48207668746271	0.760027869457218	107	73	0.527299028206574	0.77998007253977
Curvibacter	Treatment	A+ T+ P-	0.202144956223883	0.318277548669558	107	13	0.526757505882163	0.77998007253977
Blastococcus	Treatment	A+ T- P-	-0.258833843820622	0.409458862515927	107	19	0.528698435706174	0.78084692042758
Roseicella	Treatment	A+ T+ P-	-0.287533282850295	0.455803760868261	107	29	0.529550976336235	0.780904665564956
Latilactobacillus	Treatment	A- T+ P-	0.0384615384615445	0.0611720700201528	107	2	0.530908904356705	0.781706362243002
Shewanella	Treatment	A- T+ P-	0.328354108578509	0.525617385944731	107	102	0.533548229128518	0.784389433328296
Sandaracinaceae_Genus	Treatment	A+ T+ P-	0.427653597333081	0.687194963567109	107	23	0.535108225280568	0.785479963714595
OLB12	Treatment	A+ T- P-	-0.181611628763505	0.297029442112194	107	14	0.542264498324171	0.794769341055273
Oleiharenicola	Treatment	A+ T- P-	-0.213654101288258	0.351081125468353	107	18	0.544155558833635	0.796325208049221
Fluviicola	Treatment	A+ T- P-	0.506140267553339	0.833957270761088	107	65	0.545243568127784	0.796702930597675
Cetobacterium	Treatment	A- T+ P-	-0.337539800149783	0.564336285254124	107	107	0.5510740011718	0.803142996987438
JG30.KF.CM45_Genus	Treatment	A+ T- P-	0.33454906370068	0.559688264039819	107	59	0.551324203140335	0.803142996987438
Leuconostoc	Treatment	A+ T- P-	-0.0277777777777798	0.0469977622018942	107	2	0.555785293173551	0.808414971888801
Vicinamibacteraceae_Genus	Treatment	A+ T+ P-	0.360927296653348	0.614599225603879	107	21	0.55831668683791	0.810868410536147
Nitrospira	Treatment	A+ T+ P-	0.390884254050271	0.667170470008002	107	28	0.559235349937684	0.810975734048605
Alphaproteobacteria_Genus	Treatment	A+ T+ P-	0.123048554813919	0.210878829347564	107	5	0.560829894550926	0.812061385775097
Lutispora	Treatment	A+ T+ P-	0.16083971481138	0.277817756195625	107	7	0.563893822557981	0.812819924407901
Pajaroellobacter	Treatment	A- T+ P-	0.38200675965788	0.658247210827811	107	31	0.562953287120946	0.812819924407901
Marinomonas	Treatment	A- T+ P-	-0.0570002657675382	0.0982759675706839	107	4	0.563179847117936	0.812819924407901
Frankiales_Genus	Treatment	A+ T- P-	-0.0834973558425923	0.14732243728081	107	4	0.572106157565137	0.82342115631564
Lutispora	Treatment	A- T+ P-	-0.130918889846978	0.232664279303695	107	7	0.574865705452981	0.82541101952679
Candidatus_Berkiella	Treatment	A- T+ P-	-0.207650538862702	0.369952461587981	107	11	0.575819167280142	0.82541101952679
Hyphomonadaceae_Genus	Treatment	A+ T+ P-	-0.279639396514454	0.498534162555985	107	18	0.576068107378072	0.82541101952679
Mesorhizobium	Treatment	A- T+ P-	0.166981002097219	0.2999089845561	107	9	0.578890804328992	0.828219332572031
Bryobacteraceae_Genus	Treatment	A+ T- P-	0.0629376849702704	0.113534591535388	107	5	0.58054229220899	0.829346131727129
Pseudoxanthomonas	Treatment	A- T+ P-	-0.166849881876609	0.305991886920157	107	14	0.58674289461675	0.836958660968915
Hassallia	Treatment	A+ T+ P-	0.268964145214463	0.499147038741244	107	18	0.591154819627549	0.842000930033304
Sporomusaceae_Genus	Treatment	A+ T- P-	0.355462640643236	0.673332755761008	107	27	0.598693633115911	0.851475389320406
Candidatus_Protochlamydia	Treatment	A+ T- P-	0.182754787409217	0.349935114451819	107	19	0.602615362819579	0.85452104624342
Burkholderiales_Genus	Treatment	A+ T+ P-	0.158072223305527	0.302540284322235	107	13	0.602455914721038	0.85452104624342
Microtrichaceae_Genus	Treatment	A+ T+ P-	0.196841547820959	0.379200384541963	107	11	0.604807127946821	0.85636407496895
JG30.KF.CM45_Genus	Treatment	A- T+ P-	0.300974051824229	0.582698675264141	107	59	0.606600248023198	0.857638053169765
Pseudomonas	Treatment	A+ T- P-	0.213866547656132	0.417361940534173	107	107	0.609450944544963	0.858978789243655
Microtrichales_Genus	Treatment	A- T+ P-	-0.314070804447605	0.61377503160753	107	42	0.609953891992878	0.858978789243655
Raineya	Treatment	A- T+ P-	0.0576739965153793	0.112797955311654	107	3	0.610232848191847	0.858978789243655
Clostridium	Treatment	A- T+ P-	-0.451485639292141	0.888078737016605	107	70	0.612270727478914	0.859003195125105
Luteolibacter	Treatment	A- T+ P-	-0.264640198832842	0.523229952589078	107	27	0.614090560074868	0.859003195125105
Gammaproteobacteria_Genus	Treatment	A+ T+ P-	-0.468387383244275	0.936722610001852	107	95	0.618122085399595	0.859003195125105
Emticicia	Treatment	A+ T+ P-	-0.468949032544657	0.942439625448343	107	36	0.619833319262979	0.859003195125105
Microtrichaceae_Genus	Treatment	A+ T- P-	-0.153198753479608	0.305028662877335	107	11	0.616568085962669	0.859003195125105
Exiguobacterium	Treatment	A+ T+ P-	-0.148454508180702	0.292925799121263	107	10	0.613379084799714	0.859003195125105
Candidatus_Alysiosphaera	Treatment	A- T+ P-	-0.188909887990025	0.381886282543606	107	13	0.621882521470779	0.859003195125105
KD4.96_Genus	Treatment	A- T+ P-	-0.0791889760727355	0.157189299405647	107	5	0.615491130537855	0.859003195125105
Cypionkella	Treatment	A+ T- P-	-0.184594265107611	0.372623002210363	107	30	0.621379057389348	0.859003195125105
OLB12	Treatment	A- T+ P-	-0.152975111138814	0.309241185769992	107	14	0.621880265069191	0.859003195125105
